state_code,year,fmr_0br,fmr_1br,fmr_2br,fmr_3br,fmr_4br
AK,2017,842.0,954.0,1201.0,1607.0,1893.0
AK,2018,843.0,950.0,1192.0,1602.0,1885.0
AK,2019,863.0,975.0,1224.0,1641.0,1897.0
AK,2020,897.0,1014.0,1271.0,1703.0,1947.0
AK,2021,848.0,946.0,1198.0,1593.0,1837.0
AK,2024,1014.0,1124.0,1425.0,1886.0,2188.0
AL,2017,530.0,567.0,701.0,941.0,1083.0
AL,2018,527.0,563.0,693.0,925.0,1074.0
AL,2019,537.0,577.0,707.0,938.0,1090.0
AL,2020,543.0,585.0,714.0,941.0,1089.0
AL,2021,557.0,600.0,737.0,965.0,1114.0
AL,2024,745.0,797.0,980.0,1265.0,1450.0
AR,2017,483.0,517.0,658.0,881.0,1008.0
AR,2018,493.0,529.0,675.0,899.0,1029.0
AR,2019,506.0,546.0,694.0,919.0,1065.0
AR,2020,501.0,541.0,681.0,902.0,1052.0
AR,2021,525.0,562.0,707.0,933.0,1085.0
AR,2024,672.0,708.0,888.0,1169.0,1345.0
AS,2017,502.0,506.0,677.0,987.0,1038.0
AS,2018,514.0,517.0,688.0,1001.0,1055.0
AS,2019,543.0,547.0,723.0,1045.0,1109.0
AS,2020,564.0,568.0,748.0,1079.0,1147.0
AS,2021,590.0,594.0,783.0,1121.0,1201.0
AS,2024,739.0,744.0,977.0,1377.0,1498.0
AZ,2017,594.0,649.0,829.0,1160.0,1341.0
AZ,2018,614.0,669.0,853.0,1192.0,1364.0
AZ,2019,648.0,703.0,897.0,1253.0,1426.0
AZ,2020,674.0,744.0,941.0,1316.0,1491.0
AZ,2021,715.0,785.0,992.0,1376.0,1556.0
AZ,2024,989.0,1094.0,1358.0,1836.0,2104.0
CA,2017,868.0,997.0,1276.0,1790.0,2112.0
CA,2018,916.0,1051.0,1342.0,1879.0,2195.0
CA,2019,954.0,1093.0,1392.0,1945.0,2267.0
CA,2020,1041.0,1187.0,1505.0,2096.0,2432.0
CA,2021,1109.0,1256.0,1590.0,2193.0,2544.0
CA,2024,1427.0,1569.0,1965.0,2653.0,3063.0
CO,2017,654.0,717.0,915.0,1274.0,1475.0
CO,2018,713.0,783.0,992.0,1375.0,1577.0
CO,2019,749.0,816.0,1027.0,1413.0,1630.0
CO,2020,757.0,819.0,1030.0,1406.0,1636.0
CO,2021,823.0,882.0,1107.0,1497.0,1741.0
CO,2024,1099.0,1183.0,1480.0,1935.0,2287.0
CT,2017,809.0,962.0,1213.0,1550.0,1762.0
CT,2018,837.0,989.0,1237.0,1581.0,1813.0
CT,2019,840.0,1002.0,1255.0,1606.0,1842.0
CT,2020,873.0,1037.0,1299.0,1653.0,1920.0
CT,2021,913.0,1083.0,1352.0,1709.0,2015.0
CT,2024,1176.0,1364.0,1702.0,2114.0,2525.0
DC,2017,1440.0,1513.0,1746.0,2300.0,2855.0
DC,2018,1504.0,1561.0,1793.0,2353.0,2902.0
DC,2019,1415.0,1454.0,1665.0,2176.0,2678.0
DC,2020,1457.0,1500.0,1707.0,2215.0,2707.0
DC,2021,1513.0,1548.0,1765.0,2263.0,2742.0
DC,2024,1772.0,1803.0,2045.0,2544.0,3015.0
DE,2017,765.0,863.0,1054.0,1443.0,1663.0
DE,2018,750.0,849.0,1033.0,1418.0,1634.0
DE,2019,800.0,893.0,1096.0,1503.0,1742.0
DE,2020,794.0,879.0,1073.0,1463.0,1698.0
DE,2021,806.0,893.0,1097.0,1466.0,1696.0
DE,2024,1107.0,1185.0,1468.0,1895.0,2204.0
FL,2017,654.0,731.0,898.0,1218.0,1436.0
FL,2018,676.0,752.0,926.0,1251.0,1476.0
FL,2019,718.0,792.0,973.0,1312.0,1555.0
FL,2020,755.0,829.0,1019.0,1365.0,1621.0
FL,2021,784.0,855.0,1050.0,1398.0,1657.0
FL,2024,1082.0,1162.0,1400.0,1834.0,2163.0
GA,2017,563.0,594.0,726.0,978.0,1162.0
GA,2018,598.0,628.0,764.0,1026.0,1217.0
GA,2019,619.0,648.0,782.0,1046.0,1236.0
GA,2020,629.0,659.0,791.0,1048.0,1238.0
GA,2021,633.0,662.0,796.0,1049.0,1237.0
GA,2024,899.0,933.0,1114.0,1431.0,1673.0
GA,2025,935.0,978.0,1157.0,1477.0,1726.0
GU,2017,681.0,734.0,983.0,1433.0,1716.0
GU,2018,692.0,751.0,999.0,1453.0,1760.0
GU,2019,728.0,795.0,1051.0,1520.0,1846.0
GU,2020,952.0,1043.0,1374.0,1982.0,2412.0
GU,2021,975.0,1068.0,1408.0,2015.0,2438.0
GU,2024,1206.0,1326.0,1742.0,2455.0,2956.0
GU,2025,1222.0,1345.0,1765.0,2473.0,2964.0
HI,2017,954.0,1093.0,1400.0,1985.0,2398.0
HI,2018,1131.0,1307.0,1672.0,2377.0,2853.0
HI,2019,1170.0,1337.0,1719.0,2422.0,2918.0
HI,2020,1275.0,1438.0,1844.0,2588.0,3039.0
HI,2021,1293.0,1430.0,1833.0,2547.0,2945.0
HI,2024,1539.0,1642.0,2124.0,2873.0,3307.0
HI,2025,1684.0,1748.0,2286.0,3082.0,3597.0
IA,2017,477.0,538.0,691.0,921.0,1026.0
IA,2018,492.0,550.0,708.0,941.0,1048.0
IA,2019,508.0,565.0,726.0,966.0,1076.0
IA,2020,519.0,576.0,738.0,982.0,1096.0
IA,2021,545.0,600.0,768.0,1019.0,1134.0
IA,2024,666.0,724.0,916.0,1196.0,1327.0
IA,2025,699.0,754.0,947.0,1231.0,1365.0
ID,2017,512.0,562.0,725.0,1003.0,1221.0
ID,2018,529.0,581.0,751.0,1039.0,1246.0
ID,2019,524.0,584.0,755.0,1043.0,1232.0
ID,2020,563.0,621.0,799.0,1108.0,1303.0
ID,2021,590.0,647.0,829.0,1156.0,1359.0
ID,2024,762.0,837.0,1056.0,1466.0,1758.0
ID,2025,855.0,932.0,1159.0,1611.0,1927.0
IL,2017,523.0,598.0,762.0,1001.0,1147.0
IL,2018,537.0,612.0,779.0,1026.0,1164.0
IL,2019,560.0,630.0,798.0,1051.0,1189.0
IL,2020,566.0,632.0,799.0,1052.0,1183.0
IL,2021,582.0,648.0,815.0,1072.0,1205.0
IL,2024,707.0,786.0,982.0,1282.0,1429.0
IL,2025,753.0,830.0,1037.0,1349.0,1515.0
IN,2017,509.0,581.0,739.0,973.0,1107.0
IN,2018,531.0,602.0,764.0,1006.0,1137.0
IN,2019,540.0,610.0,772.0,1016.0,1148.0
IN,2020,554.0,623.0,787.0,1033.0,1175.0
IN,2021,571.0,639.0,806.0,1055.0,1202.0
IN,2024,736.0,813.0,1014.0,1304.0,1477.0
IN,2025,774.0,845.0,1052.0,1341.0,1522.0
KS,2017,511.0,564.0,726.0,964.0,1098.0
KS,2018,524.0,577.0,742.0,984.0,1122.0
KS,2019,516.0,565.0,725.0,961.0,1094.0
KS,2020,548.0,594.0,758.0,1003.0,1142.0
KS,2021,566.0,598.0,764.0,1006.0,1146.0
KS,2024,676.0,739.0,935.0,1209.0,1370.0
KS,2025,682.0,743.0,937.0,1213.0,1377.0
KY,2017,480.0,535.0,677.0,912.0,1038.0
KY,2018,489.0,544.0,689.0,924.0,1055.0
KY,2019,498.0,552.0,698.0,934.0,1066.0
KY,2020,505.0,562.0,709.0,945.0,1075.0
KY,2021,534.0,589.0,743.0,988.0,1123.0
KY,2024,698.0,766.0,959.0,1254.0,1414.0
KY,2025,718.0,788.0,983.0,1279.0,1446.0
LA,2017,541.0,604.0,743.0,977.0,1137.0
LA,2018,576.0,640.0,783.0,1028.0,1186.0
LA,2019,582.0,645.0,782.0,1027.0,1186.0
LA,2020,616.0,672.0,820.0,1073.0,1229.0
LA,2021,632.0,692.0,844.0,1104.0,1259.0
LA,2024,767.0,832.0,1011.0,1304.0,1518.0
LA,2025,796.0,864.0,1050.0,1353.0,1567.0
MA,2017,887.0,1008.0,1254.0,1584.0,1777.0
MA,2018,968.0,1081.0,1346.0,1700.0,1886.0
MA,2019,1024.0,1138.0,1418.0,1791.0,1965.0
MA,2020,1140.0,1263.0,1576.0,1981.0,2181.0
MA,2021,1174.0,1304.0,1630.0,2043.0,2262.0
MA,2024,1490.0,1625.0,2016.0,2478.0,2794.0
MA,2025,1588.0,1703.0,2116.0,2601.0,2927.0
MD,2017,871.0,985.0,1204.0,1578.0,1916.0
MD,2018,891.0,1013.0,1234.0,1618.0,1957.0
MD,2019,868.0,994.0,1209.0,1590.0,1909.0
MD,2020,873.0,992.0,1205.0,1592.0,1900.0
MD,2021,900.0,1005.0,1221.0,1620.0,1912.0
MD,2024,1232.0,1314.0,1579.0,2053.0,2356.0
MD,2025,1317.0,1407.0,1676.0,2161.0,2472.0
ME,2017,605.0,654.0,796.0,1042.0,1162.0
ME,2018,635.0,678.0,828.0,1087.0,1219.0
ME,2019,681.0,722.0,890.0,1165.0,1309.0
ME,2020,642.0,687.0,852.0,1112.0,1268.0
ME,2021,668.0,727.0,913.0,1176.0,1361.0
ME,2024,832.0,898.0,1139.0,1471.0,1641.0
ME,2025,896.0,963.0,1211.0,1578.0,1757.0
MI,2017,513.0,588.0,748.0,1003.0,1118.0
MI,2018,539.0,608.0,774.0,1031.0,1150.0
MI,2019,553.0,619.0,783.0,1039.0,1155.0
MI,2020,558.0,625.0,787.0,1037.0,1149.0
MI,2021,591.0,659.0,830.0,1086.0,1203.0
MI,2024,746.0,828.0,1034.0,1328.0,1477.0
MI,2025,774.0,859.0,1071.0,1370.0,1526.0
MN,2017,505.0,603.0,774.0,1049.0,1207.0
MN,2018,521.0,617.0,791.0,1069.0,1228.0
MN,2019,543.0,635.0,811.0,1104.0,1260.0
MN,2020,566.0,650.0,829.0,1134.0,1294.0
MN,2021,587.0,669.0,850.0,1161.0,1328.0
MN,2024,766.0,848.0,1070.0,1431.0,1653.0
MN,2025,785.0,869.0,1090.0,1447.0,1674.0
MO,2017,476.0,542.0,699.0,939.0,1074.0
MO,2018,474.0,541.0,698.0,936.0,1067.0
MO,2019,485.0,553.0,710.0,951.0,1085.0
MO,2020,492.0,553.0,707.0,944.0,1073.0
MO,2021,519.0,574.0,734.0,976.0,1113.0
MO,2024,670.0,706.0,892.0,1171.0,1353.0
MO,2025,699.0,738.0,927.0,1213.0,1400.0
MP,2017,411.0,498.0,666.0,961.0,1158.0
MP,2018,432.0,509.0,677.0,977.0,1177.0
MP,2019,457.0,538.0,712.0,1028.0,1238.0
MP,2020,480.0,560.0,737.0,1063.0,1281.0
MP,2021,509.0,586.0,772.0,1105.0,1337.0
MP,2023,570.0,647.0,852.0,1211.0,1451.0
MP,2025,683.0,759.0,996.0,1396.0,1673.0
MS,2017,521.0,592.0,727.0,956.0,1070.0
MS,2018,512.0,574.0,706.0,932.0,1047.0
MS,2019,515.0,568.0,699.0,915.0,1035.0
MS,2020,533.0,581.0,712.0,929.0,1062.0
MS,2021,559.0,600.0,735.0,952.0,1091.0
MS,2024,765.0,805.0,970.0,1242.0,1389.0
MS,2025,803.0,839.0,1008.0,1283.0,1417.0
MT,2017,513.0,577.0,718.0,978.0,1178.0
MT,2018,539.0,609.0,766.0,1040.0,1259.0
MT,2019,525.0,594.0,757.0,1019.0,1231.0
MT,2020,561.0,636.0,810.0,1087.0,1296.0
MT,2021,589.0,655.0,834.0,1116.0,1311.0
MT,2024,699.0,770.0,968.0,1299.0,1525.0
MT,2025,947.0,1033.0,1299.0,1736.0,2058.0
NC,2017,584.0,611.0,751.0,1013.0,1205.0
NC,2018,608.0,634.0,779.0,1050.0,1253.0
NC,2019,624.0,647.0,794.0,1067.0,1281.0
NC,2020,643.0,664.0,812.0,1084.0,1310.0
NC,2021,669.0,688.0,839.0,1112.0,1340.0
NC,2023,765.0,798.0,964.0,1262.0,1518.0
NC,2025,947.0,993.0,1182.0,1539.0,1832.0
ND,2017,593.0,616.0,780.0,1083.0,1195.0
ND,2018,593.0,613.0,771.0,1072.0,1209.0
ND,2019,604.0,626.0,784.0,1073.0,1240.0
ND,2020,597.0,617.0,771.0,1062.0,1218.0
ND,2021,609.0,627.0,787.0,1084.0,1230.0
ND,2023,685.0,708.0,880.0,1196.0,1437.0
ND,2025,776.0,801.0,970.0,1306.0,1595.0
NE,2017,439.0,525.0,678.0,891.0,994.0
NE,2018,451.0,536.0,689.0,909.0,1011.0
NE,2019,491.0,580.0,740.0,976.0,1091.0
NE,2020,486.0,571.0,728.0,957.0,1076.0
NE,2021,512.0,597.0,763.0,997.0,1112.0
NE,2024,626.0,715.0,908.0,1164.0,1283.0
NE,2025,661.0,750.0,947.0,1204.0,1337.0
NH,2017,738.0,821.0,1036.0,1354.0,1543.0
NH,2018,762.0,847.0,1070.0,1399.0,1628.0
NH,2019,775.0,870.0,1103.0,1448.0,1698.0
NH,2020,764.0,864.0,1099.0,1439.0,1698.0
NH,2021,795.0,904.0,1152.0,1505.0,1783.0
NH,2023,957.0,1071.0,1377.0,1788.0,2025.0
NH,2024,1025.0,1133.0,1462.0,1891.0,2089.0
NH,2025,1142.0,1223.0,1588.0,2057.0,2227.0
NJ,2017,954.0,1101.0,1356.0,1757.0,2034.0
NJ,2018,962.0,1123.0,1387.0,1790.0,2073.0
NJ,2019,982.0,1151.0,1424.0,1830.0,2112.0
NJ,2020,1007.0,1178.0,1459.0,1868.0,2143.0
NJ,2021,1082.0,1252.0,1549.0,1979.0,2260.0
NJ,2023,1199.0,1356.0,1664.0,2102.0,2388.0
NJ,2024,1380.0,1538.0,1876.0,2364.0,2675.0
NJ,2025,1459.0,1611.0,1956.0,2465.0,2777.0
NM,2017,542.0,604.0,751.0,1024.0,1204.0
NM,2018,565.0,621.0,771.0,1061.0,1235.0
NM,2019,602.0,659.0,812.0,1116.0,1303.0
NM,2020,609.0,659.0,810.0,1104.0,1305.0
NM,2021,643.0,690.0,847.0,1144.0,1359.0
NM,2023,677.0,752.0,913.0,1230.0,1468.0
NM,2024,738.0,833.0,1011.0,1361.0,1608.0
NM,2025,774.0,875.0,1062.0,1423.0,1675.0
NV,2017,533.0,645.0,827.0,1175.0,1392.0
NV,2018,574.0,694.0,886.0,1252.0,1465.0
NV,2019,583.0,705.0,895.0,1254.0,1461.0
NV,2020,621.0,727.0,924.0,1297.0,1507.0
NV,2021,641.0,747.0,947.0,1324.0,1541.0
NV,2024,930.0,1066.0,1343.0,1852.0,2222.0
NV,2025,1012.0,1118.0,1403.0,1929.0,2321.0
NY,2017,738.0,828.0,1013.0,1307.0,1461.0
NY,2018,760.0,848.0,1036.0,1330.0,1479.0
NY,2019,785.0,871.0,1064.0,1364.0,1508.0
NY,2020,814.0,899.0,1096.0,1403.0,1550.0
NY,2021,855.0,936.0,1140.0,1458.0,1608.0
NY,2023,990.0,1074.0,1303.0,1647.0,1821.0
NY,2024,1091.0,1182.0,1430.0,1799.0,1991.0
NY,2025,1158.0,1251.0,1506.0,1889.0,2095.0
OH,2017,508.0,576.0,735.0,976.0,1089.0
OH,2018,515.0,583.0,743.0,983.0,1096.0
OH,2019,524.0,591.0,750.0,986.0,1098.0
OH,2020,539.0,605.0,764.0,998.0,1113.0
OH,2021,569.0,633.0,799.0,1040.0,1155.0
OH,2023,643.0,708.0,892.0,1147.0,1270.0
OH,2025,753.0,812.0,1022.0,1301.0,1450.0
OK,2017,495.0,559.0,710.0,947.0,1092.0
OK,2018,516.0,579.0,736.0,982.0,1124.0
OK,2019,522.0,578.0,733.0,979.0,1122.0
OK,2020,532.0,577.0,730.0,971.0,1110.0
OK,2021,569.0,601.0,764.0,1010.0,1154.0
OK,2023,634.0,662.0,840.0,1100.0,1265.0
OK,2025,718.0,765.0,964.0,1256.0,1452.0
OR,2017,585.0,670.0,844.0,1207.0,1436.0
OR,2018,631.0,721.0,907.0,1297.0,1534.0
OR,2019,650.0,745.0,933.0,1331.0,1571.0
OR,2020,739.0,838.0,1046.0,1490.0,1759.0
OR,2021,767.0,864.0,1079.0,1526.0,1811.0
OR,2023,882.0,986.0,1231.0,1731.0,2034.0
OR,2025,1023.0,1120.0,1395.0,1935.0,2261.0
PA,2017,601.0,674.0,842.0,1090.0,1205.0
PA,2018,621.0,693.0,866.0,1122.0,1234.0
PA,2019,626.0,697.0,872.0,1130.0,1243.0
PA,2020,625.0,693.0,863.0,1118.0,1235.0
PA,2021,655.0,717.0,894.0,1156.0,1280.0
PA,2023,762.0,838.0,1040.0,1330.0,1491.0
PA,2025,873.0,963.0,1186.0,1522.0,1698.0
PR,2017,382.0,401.0,479.0,644.0,772.0
PR,2018,363.0,381.0,453.0,607.0,730.0
PR,2019,382.0,401.0,473.0,635.0,765.0
PR,2020,378.0,400.0,464.0,620.0,739.0
PR,2021,390.0,417.0,479.0,638.0,759.0
PR,2023,440.0,455.0,516.0,703.0,816.0
PR,2025,491.0,502.0,576.0,756.0,862.0
RI,2017,745.0,842.0,1029.0,1321.0,1592.0
RI,2018,766.0,868.0,1056.0,1359.0,1612.0
RI,2019,806.0,907.0,1101.0,1421.0,1660.0
RI,2020,816.0,914.0,1115.0,1433.0,1680.0
RI,2021,873.0,972.0,1184.0,1515.0,1810.0
RI,2023,1118.0,1206.0,1464.0,1817.0,2256.0
RI,2025,1279.0,1351.0,1666.0,2042.0,2461.0
SC,2017,568.0,632.0,772.0,1024.0,1196.0
SC,2018,579.0,645.0,783.0,1038.0,1212.0
SC,2019,617.0,677.0,817.0,1084.0,1273.0
SC,2020,624.0,671.0,804.0,1063.0,1257.0
SC,2021,668.0,701.0,841.0,1105.0,1310.0
SC,2023,790.0,824.0,980.0,1265.0,1491.0
SC,2025,949.0,997.0,1177.0,1491.0,1740.0
SD,2017,461.0,534.0,685.0,928.0,1019.0
SD,2018,471.0,547.0,701.0,942.0,1036.0
SD,2019,498.0,580.0,742.0,994.0,1115.0
SD,2020,515.0,587.0,754.0,1000.0,1156.0
SD,2021,527.0,588.0,756.0,1001.0,1174.0
SD,2023,605.0,677.0,867.0,1150.0,1385.0
SD,2025,644.0,735.0,928.0,1225.0,1453.0
TN,2017,496.0,553.0,695.0,924.0,1071.0
TN,2018,510.0,568.0,711.0,945.0,1098.0
TN,2019,532.0,592.0,736.0,976.0,1137.0
TN,2020,566.0,615.0,762.0,1010.0,1180.0
TN,2021,587.0,628.0,779.0,1029.0,1198.0
TN,2023,701.0,732.0,899.0,1173.0,1347.0
TN,2025,891.0,930.0,1129.0,1461.0,1667.0
TX,2017,580.0,638.0,803.0,1075.0,1284.0
TX,2018,589.0,651.0,815.0,1093.0,1296.0
TX,2019,608.0,671.0,836.0,1117.0,1325.0
TX,2020,617.0,681.0,844.0,1124.0,1323.0
TX,2021,645.0,712.0,879.0,1166.0,1364.0
TX,2023,742.0,807.0,992.0,1302.0,1520.0
TX,2025,875.0,927.0,1135.0,1481.0,1730.0
UT,2017,526.0,627.0,779.0,1098.0,1267.0
UT,2018,554.0,658.0,823.0,1151.0,1340.0
UT,2019,561.0,664.0,825.0,1142.0,1355.0
UT,2020,604.0,698.0,867.0,1196.0,1433.0
UT,2021,637.0,716.0,888.0,1214.0,1451.0
UT,2023,745.0,849.0,1040.0,1408.0,1693.0
UT,2025,904.0,1002.0,1220.0,1638.0,1940.0
VA,2017,724.0,776.0,935.0,1252.0,1508.0
VA,2018,745.0,802.0,966.0,1292.0,1552.0
VA,2019,734.0,803.0,968.0,1293.0,1547.0
VA,2020,756.0,823.0,988.0,1317.0,1569.0
VA,2021,779.0,837.0,1003.0,1331.0,1576.0
VA,2023,897.0,933.0,1111.0,1461.0,1735.0
VA,2025,1113.0,1149.0,1344.0,1756.0,2109.0
VI,2017,800.0,913.0,1131.0,1404.0,1551.0
VI,2018,805.0,919.0,1139.0,1427.0,1551.0
VI,2019,852.0,972.0,1205.0,1510.0,1629.0
VI,2020,874.0,998.0,1237.0,1541.0,1675.0
VI,2021,914.0,1043.0,1292.0,1608.0,1752.0
VI,2023,1027.0,1169.0,1449.0,1763.0,1946.0
VI,2025,1236.0,1390.0,1723.0,2076.0,2285.0
VT,2017,753.0,823.0,1027.0,1345.0,1509.0
VT,2018,763.0,838.0,1040.0,1350.0,1523.0
VT,2019,730.0,806.0,995.0,1288.0,1428.0
VT,2020,765.0,853.0,1052.0,1357.0,1497.0
VT,2021,762.0,847.0,1048.0,1352.0,1482.0
VT,2023,872.0,949.0,1170.0,1501.0,1648.0
VT,2025,1046.0,1096.0,1353.0,1747.0,1897.0
WA,2017,616.0,709.0,903.0,1271.0,1496.0
WA,2018,655.0,750.0,958.0,1349.0,1564.0
WA,2019,694.0,792.0,1008.0,1418.0,1637.0
WA,2020,760.0,861.0,1090.0,1534.0,1781.0
WA,2021,778.0,875.0,1104.0,1546.0,1821.0
WA,2023,933.0,1045.0,1300.0,1798.0,2117.0
WA,2025,1108.0,1208.0,1502.0,2056.0,2400.0
WI,2017,512.0,585.0,754.0,1003.0,1123.0
WI,2018,530.0,599.0,773.0,1030.0,1155.0
WI,2019,544.0,614.0,789.0,1049.0,1178.0
WI,2020,564.0,635.0,815.0,1080.0,1210.0
WI,2023,670.0,744.0,947.0,1235.0,1373.0
WI,2025,770.0,850.0,1074.0,1386.0,1547.0
WV,2017,550.0,601.0,737.0,978.0,1115.0
WV,2018,534.0,579.0,706.0,938.0,1081.0
WV,2019,538.0,578.0,705.0,935.0,1085.0
WV,2020,569.0,610.0,742.0,981.0,1149.0
WV,2021,574.0,610.0,746.0,983.0,1143.0
WV,2023,632.0,675.0,829.0,1100.0,1256.0
WV,2025,708.0,768.0,948.0,1244.0,1424.0
WY,2017,539.0,610.0,777.0,1054.0,1247.0
WY,2018,584.0,643.0,819.0,1106.0,1344.0
WY,2019,594.0,653.0,827.0,1115.0,1385.0
WY,2020,625.0,685.0,853.0,1154.0,1441.0
WY,2023,686.0,716.0,902.0,1229.0,1506.0
WY,2025,764.0,798.0,1017.0,1368.0,1675.0
