series_id,series_name,year,period,period_name,value,pct_change_1yr
CUUR0000SA0,CPI_All_Items,2026,M02,February,326.785,0.5
CUUR0000SA0,CPI_All_Items,2026,M01,January,325.252,0.4
CUUR0000SA0,CPI_All_Items,2025,M13,Annual,321.943,-0.7
CUUR0000SA0,CPI_All_Items,2025,M12,December,324.054,0.0
CUUR0000SA0,CPI_All_Items,2025,M11,November,324.122,
CUUR0000SA0,CPI_All_Items,2025,M10,October,,
CUUR0000SA0,CPI_All_Items,2025,M09,September,324.8,0.3
CUUR0000SA0,CPI_All_Items,2025,M08,August,323.976,0.3
CUUR0000SA0,CPI_All_Items,2025,M07,July,323.048,0.2
CUUR0000SA0,CPI_All_Items,2025,M06,June,322.561,0.3
CUUR0000SA0,CPI_All_Items,2025,M05,May,321.465,0.2
CUUR0000SA0,CPI_All_Items,2025,M04,April,320.795,0.3
CUUR0000SA0,CPI_All_Items,2025,M03,March,319.799,0.2
CUUR0000SA0,CPI_All_Items,2025,M02,February,319.082,0.4
CUUR0000SA0,CPI_All_Items,2025,M01,January,317.671,0.7
CUUR0000SA0,CPI_All_Items,2024,M13,Annual,313.689,-0.6
CUUR0000SA0,CPI_All_Items,2024,M12,December,315.605,0.0
CUUR0000SA0,CPI_All_Items,2024,M11,November,315.493,-0.1
CUUR0000SA0,CPI_All_Items,2024,M10,October,315.664,0.1
CUUR0000SA0,CPI_All_Items,2024,M09,September,315.301,0.2
CUUR0000SA0,CPI_All_Items,2024,M08,August,314.796,0.1
CUUR0000SA0,CPI_All_Items,2024,M07,July,314.54,0.1
CUUR0000SA0,CPI_All_Items,2024,M06,June,314.175,0.0
CUUR0000SA0,CPI_All_Items,2024,M05,May,314.069,0.2
CUUR0000SA0,CPI_All_Items,2024,M04,April,313.548,0.4
CUUR0000SA0,CPI_All_Items,2024,M03,March,312.332,0.6
CUUR0000SA0,CPI_All_Items,2024,M02,February,310.326,0.6
CUUR0000SA0,CPI_All_Items,2024,M01,January,308.417,0.5
CUUR0000SA0,CPI_All_Items,2023,M13,Annual,304.702,-0.7
CUUR0000SA0,CPI_All_Items,2023,M12,December,306.746,-0.1
CUUR0000SA0,CPI_All_Items,2023,M11,November,307.051,-0.2
CUUR0000SA0,CPI_All_Items,2023,M10,October,307.671,0.0
CUUR0000SA0,CPI_All_Items,2023,M09,September,307.789,0.2
CUUR0000SA0,CPI_All_Items,2023,M08,August,307.026,0.4
CUUR0000SA0,CPI_All_Items,2023,M07,July,305.691,0.2
CUUR0000SA0,CPI_All_Items,2023,M06,June,305.109,0.3
CUUR0000SA0,CPI_All_Items,2023,M05,May,304.127,0.3
CUUR0000SA0,CPI_All_Items,2023,M04,April,303.363,0.5
CUUR0000SA0,CPI_All_Items,2023,M03,March,301.836,0.3
CUUR0000SA0,CPI_All_Items,2023,M02,February,300.84,0.6
CUUR0000SA0,CPI_All_Items,2023,M01,January,299.17,0.8
CUUR0000SA0,CPI_All_Items,2022,M13,Annual,292.655,-1.4
CUUR0000SA0,CPI_All_Items,2022,M12,December,296.797,-0.3
CUUR0000SA0,CPI_All_Items,2022,M11,November,297.711,-0.1
CUUR0000SA0,CPI_All_Items,2022,M10,October,298.012,0.4
CUUR0000SA0,CPI_All_Items,2022,M09,September,296.808,0.2
CUUR0000SA0,CPI_All_Items,2022,M08,August,296.171,0.0
CUUR0000SA0,CPI_All_Items,2022,M07,July,296.276,0.0
CUUR0000SA0,CPI_All_Items,2022,M06,June,296.311,1.4
CUUR0000SA0,CPI_All_Items,2022,M05,May,292.296,1.1
CUUR0000SA0,CPI_All_Items,2022,M04,April,289.109,0.6
CUUR0000SA0,CPI_All_Items,2022,M03,March,287.504,1.3
CUUR0000SA0,CPI_All_Items,2022,M02,February,283.716,0.9
CUUR0000SA0,CPI_All_Items,2022,M01,January,281.148,0.8
CUUR0000SA0,CPI_All_Items,2021,M13,Annual,270.97,-2.8
CUUR0000SA0,CPI_All_Items,2021,M12,December,278.802,0.3
CUUR0000SA0,CPI_All_Items,2021,M11,November,277.948,0.5
CUUR0000SA0,CPI_All_Items,2021,M10,October,276.589,0.8
CUUR0000SA0,CPI_All_Items,2021,M09,September,274.31,0.3
CUUR0000SA0,CPI_All_Items,2021,M08,August,273.567,0.2
CUUR0000SA0,CPI_All_Items,2021,M07,July,273.003,0.5
CUUR0000SA0,CPI_All_Items,2021,M06,June,271.696,0.9
CUUR0000SA0,CPI_All_Items,2021,M05,May,269.195,0.8
CUUR0000SA0,CPI_All_Items,2021,M04,April,267.054,0.8
CUUR0000SA0,CPI_All_Items,2021,M03,March,264.877,0.7
CUUR0000SA0,CPI_All_Items,2021,M02,February,263.014,0.5
CUUR0000SA0,CPI_All_Items,2021,M01,January,261.582,0.4
CUUR0000SA0,CPI_All_Items,2020,M13,Annual,258.811,-0.6
CUUR0000SA0,CPI_All_Items,2020,M12,December,260.474,0.1
CUUR0000SA0,CPI_All_Items,2020,M11,November,260.229,-0.1
CUUR0000SA0,CPI_All_Items,2020,M10,October,260.388,0.0
CUUR0000SA0,CPI_All_Items,2020,M09,September,260.28,0.1
CUUR0000SA0,CPI_All_Items,2020,M08,August,259.918,0.3
CUUR0000SA0,CPI_All_Items,2020,M07,July,259.101,0.5
CUUR0000SA0,CPI_All_Items,2020,M06,June,257.797,0.5
CUUR0000SA0,CPI_All_Items,2020,M05,May,256.394,0.0
CUUR0000SA0,CPI_All_Items,2020,M04,April,256.389,-0.7
CUUR0000SA0,CPI_All_Items,2020,M03,March,258.115,-0.2
CUUR0000SA0,CPI_All_Items,2020,M02,February,258.678,0.3
CUUR0000SA0,CPI_All_Items,2020,M01,January,257.971,0.4
CUUR0000SA0,CPI_All_Items,2019,M13,Annual,255.657,-0.5
CUUR0000SA0,CPI_All_Items,2019,M12,December,256.974,-0.1
CUUR0000SA0,CPI_All_Items,2019,M11,November,257.208,-0.1
CUUR0000SA0,CPI_All_Items,2019,M10,October,257.346,0.2
CUUR0000SA0,CPI_All_Items,2019,M09,September,256.759,0.1
CUUR0000SA0,CPI_All_Items,2019,M08,August,256.558,0.0
CUUR0000SA0,CPI_All_Items,2019,M07,July,256.571,0.2
CUUR0000SA0,CPI_All_Items,2019,M06,June,256.143,0.0
CUUR0000SA0,CPI_All_Items,2019,M05,May,256.092,0.2
CUUR0000SA0,CPI_All_Items,2019,M04,April,255.548,0.5
CUUR0000SA0,CPI_All_Items,2019,M03,March,254.202,0.6
CUUR0000SA0,CPI_All_Items,2019,M02,February,252.776,0.4
CUUR0000SA0,CPI_All_Items,2019,M01,January,251.712,0.2
CUUR0000SA0,CPI_All_Items,2018,M13,Annual,251.107,-0.1
CUUR0000SA0,CPI_All_Items,2018,M12,December,251.233,-0.3
CUUR0000SA0,CPI_All_Items,2018,M11,November,252.038,-0.3
CUUR0000SA0,CPI_All_Items,2018,M10,October,252.885,0.2
CUUR0000SA0,CPI_All_Items,2018,M09,September,252.439,0.1
CUUR0000SA0,CPI_All_Items,2018,M08,August,252.146,0.1
CUUR0000SA0,CPI_All_Items,2018,M07,July,252.006,0.0
CUUR0000SA0,CPI_All_Items,2018,M06,June,251.989,0.2
CUUR0000SA0,CPI_All_Items,2018,M05,May,251.588,0.4
CUUR0000SA0,CPI_All_Items,2018,M04,April,250.546,0.4
CUUR0000SA0,CPI_All_Items,2018,M03,March,249.554,0.2
CUUR0000SA0,CPI_All_Items,2018,M02,February,248.991,0.5
CUUR0000SA0,CPI_All_Items,2018,M01,January,247.867,0.5
CUUR0000SA0,CPI_All_Items,2017,M13,Annual,245.12,-0.6
CUUR0000SA0,CPI_All_Items,2017,M12,December,246.524,-0.1
CUUR0000SA0,CPI_All_Items,2017,M11,November,246.669,0.0
CUUR0000SA0,CPI_All_Items,2017,M10,October,246.663,-0.1
CUUR0000SA0,CPI_All_Items,2017,M09,September,246.819,0.5
CUUR0000SA0,CPI_All_Items,2017,M08,August,245.519,0.3
CUUR0000SA0,CPI_All_Items,2017,M07,July,244.786,-0.1
CUUR0000SA0,CPI_All_Items,2017,M06,June,244.955,0.1
CUUR0000SA0,CPI_All_Items,2017,M05,May,244.733,0.1
CUUR0000SA0,CPI_All_Items,2017,M04,April,244.524,0.3
CUUR0000SA0,CPI_All_Items,2017,M03,March,243.801,0.1
CUUR0000SA0,CPI_All_Items,2017,M02,February,243.603,0.3
CUUR0000SA0,CPI_All_Items,2017,M01,January,242.839,0.6
CUUR0000SA0,CPI_All_Items,2016,M13,Annual,240.007,-0.6
CUUR0000SA0,CPI_All_Items,2016,M12,December,241.432,0.0
CUUR0000SA0,CPI_All_Items,2016,M11,November,241.353,-0.2
CUUR0000SA0,CPI_All_Items,2016,M10,October,241.729,0.1
CUUR0000SA0,CPI_All_Items,2016,M09,September,241.428,0.2
CUUR0000SA0,CPI_All_Items,2016,M08,August,240.849,0.1
CUUR0000SA0,CPI_All_Items,2016,M07,July,240.628,-0.2
CUUR0000SA0,CPI_All_Items,2016,M06,June,241.018,0.3
CUUR0000SA0,CPI_All_Items,2016,M05,May,240.229,0.4
CUUR0000SA0,CPI_All_Items,2016,M04,April,239.261,0.5
CUUR0000SA0,CPI_All_Items,2016,M03,March,238.132,0.4
CUUR0000SA0,CPI_All_Items,2016,M02,February,237.111,0.1
CUUR0000SA0,CPI_All_Items,2016,M01,January,236.916,0.2
CUUR0000SAH1,CPI_Shelter,2026,M02,February,422.776,0.3
CUUR0000SAH1,CPI_Shelter,2026,M01,January,421.526,0.3
CUUR0000SAH1,CPI_Shelter,2025,M13,Annual,415.164,-1.2
CUUR0000SAH1,CPI_Shelter,2025,M12,December,420.134,0.4
CUUR0000SAH1,CPI_Shelter,2025,M11,November,418.593,
CUUR0000SAH1,CPI_Shelter,2025,M10,October,,
CUUR0000SAH1,CPI_Shelter,2025,M09,September,418.598,0.2
CUUR0000SAH1,CPI_Shelter,2025,M08,August,417.902,0.4
CUUR0000SAH1,CPI_Shelter,2025,M07,July,416.271,0.2
CUUR0000SAH1,CPI_Shelter,2025,M06,June,415.455,0.2
CUUR0000SAH1,CPI_Shelter,2025,M05,May,414.689,0.3
CUUR0000SAH1,CPI_Shelter,2025,M04,April,413.389,0.3
CUUR0000SAH1,CPI_Shelter,2025,M03,March,411.99,0.3
CUUR0000SAH1,CPI_Shelter,2025,M02,February,410.635,0.4
CUUR0000SAH1,CPI_Shelter,2025,M01,January,409.153,0.5
CUUR0000SAH1,CPI_Shelter,2024,M13,Annual,400.561,-1.6
CUUR0000SAH1,CPI_Shelter,2024,M12,December,407.242,0.2
CUUR0000SAH1,CPI_Shelter,2024,M11,November,406.25,0.2
CUUR0000SAH1,CPI_Shelter,2024,M10,October,405.287,0.3
CUUR0000SAH1,CPI_Shelter,2024,M09,September,404.133,0.2
CUUR0000SAH1,CPI_Shelter,2024,M08,August,403.257,0.4
CUUR0000SAH1,CPI_Shelter,2024,M07,July,401.545,0.3
CUUR0000SAH1,CPI_Shelter,2024,M06,June,400.234,0.2
CUUR0000SAH1,CPI_Shelter,2024,M05,May,399.274,0.4
CUUR0000SAH1,CPI_Shelter,2024,M04,April,397.539,0.3
CUUR0000SAH1,CPI_Shelter,2024,M03,March,396.174,0.6
CUUR0000SAH1,CPI_Shelter,2024,M02,February,393.906,0.5
CUUR0000SAH1,CPI_Shelter,2024,M01,January,391.896,0.6
CUUR0000SAH1,CPI_Shelter,2023,M13,Annual,380.643,-2.3
CUUR0000SAH1,CPI_Shelter,2023,M12,December,389.433,0.4
CUUR0000SAH1,CPI_Shelter,2023,M11,November,387.892,0.4
CUUR0000SAH1,CPI_Shelter,2023,M10,October,386.435,0.3
CUUR0000SAH1,CPI_Shelter,2023,M09,September,385.433,0.6
CUUR0000SAH1,CPI_Shelter,2023,M08,August,383.221,0.3
CUUR0000SAH1,CPI_Shelter,2023,M07,July,382.226,0.4
CUUR0000SAH1,CPI_Shelter,2023,M06,June,380.594,0.5
CUUR0000SAH1,CPI_Shelter,2023,M05,May,378.776,0.6
CUUR0000SAH1,CPI_Shelter,2023,M04,April,376.636,0.4
CUUR0000SAH1,CPI_Shelter,2023,M03,March,374.971,0.7
CUUR0000SAH1,CPI_Shelter,2023,M02,February,372.51,0.8
CUUR0000SAH1,CPI_Shelter,2023,M01,January,369.585,0.7
CUUR0000SAH1,CPI_Shelter,2022,M13,Annual,354.235,-3.4
CUUR0000SAH1,CPI_Shelter,2022,M12,December,366.868,0.7
CUUR0000SAH1,CPI_Shelter,2022,M11,November,364.195,0.6
CUUR0000SAH1,CPI_Shelter,2022,M10,October,362.093,0.7
CUUR0000SAH1,CPI_Shelter,2022,M09,September,359.704,0.7
CUUR0000SAH1,CPI_Shelter,2022,M08,August,357.264,0.7
CUUR0000SAH1,CPI_Shelter,2022,M07,July,354.935,0.6
CUUR0000SAH1,CPI_Shelter,2022,M06,June,352.967,0.7
CUUR0000SAH1,CPI_Shelter,2022,M05,May,350.58,0.6
CUUR0000SAH1,CPI_Shelter,2022,M04,April,348.389,0.5
CUUR0000SAH1,CPI_Shelter,2022,M03,March,346.618,0.6
CUUR0000SAH1,CPI_Shelter,2022,M02,February,344.607,0.6
CUUR0000SAH1,CPI_Shelter,2022,M01,January,342.604,0.4
CUUR0000SAH1,CPI_Shelter,2021,M13,Annual,334.575,-2.0
CUUR0000SAH1,CPI_Shelter,2021,M12,December,341.241,0.4
CUUR0000SAH1,CPI_Shelter,2021,M11,November,339.997,0.4
CUUR0000SAH1,CPI_Shelter,2021,M10,October,338.671,0.4
CUUR0000SAH1,CPI_Shelter,2021,M09,September,337.451,0.3
CUUR0000SAH1,CPI_Shelter,2021,M08,August,336.284,0.1
CUUR0000SAH1,CPI_Shelter,2021,M07,July,335.812,0.5
CUUR0000SAH1,CPI_Shelter,2021,M06,June,334.222,0.5
CUUR0000SAH1,CPI_Shelter,2021,M05,May,332.454,0.3
CUUR0000SAH1,CPI_Shelter,2021,M04,April,331.354,0.4
CUUR0000SAH1,CPI_Shelter,2021,M03,March,330.122,0.3
CUUR0000SAH1,CPI_Shelter,2021,M02,February,329.005,0.2
CUUR0000SAH1,CPI_Shelter,2021,M01,January,328.282,0.2
CUUR0000SAH1,CPI_Shelter,2020,M13,Annual,325.886,-0.6
CUUR0000SAH1,CPI_Shelter,2020,M12,December,327.702,0.1
CUUR0000SAH1,CPI_Shelter,2020,M11,November,327.435,0.0
CUUR0000SAH1,CPI_Shelter,2020,M10,October,327.273,0.0
CUUR0000SAH1,CPI_Shelter,2020,M09,September,327.116,0.0
CUUR0000SAH1,CPI_Shelter,2020,M08,August,326.997,0.1
CUUR0000SAH1,CPI_Shelter,2020,M07,July,326.58,0.2
CUUR0000SAH1,CPI_Shelter,2020,M06,June,325.814,0.2
CUUR0000SAH1,CPI_Shelter,2020,M05,May,325.265,0.2
CUUR0000SAH1,CPI_Shelter,2020,M04,April,324.522,0.0
CUUR0000SAH1,CPI_Shelter,2020,M03,March,324.615,0.1
CUUR0000SAH1,CPI_Shelter,2020,M02,February,324.254,0.4
CUUR0000SAH1,CPI_Shelter,2020,M01,January,323.053,0.4
CUUR0000SAH1,CPI_Shelter,2019,M13,Annual,318.053,-1.2
CUUR0000SAH1,CPI_Shelter,2019,M12,December,321.766,0.2
CUUR0000SAH1,CPI_Shelter,2019,M11,November,321.267,0.2
CUUR0000SAH1,CPI_Shelter,2019,M10,October,320.762,0.1
CUUR0000SAH1,CPI_Shelter,2019,M09,September,320.569,0.3
CUUR0000SAH1,CPI_Shelter,2019,M08,August,319.679,0.2
CUUR0000SAH1,CPI_Shelter,2019,M07,July,319.136,0.3
CUUR0000SAH1,CPI_Shelter,2019,M06,June,318.3,0.4
CUUR0000SAH1,CPI_Shelter,2019,M05,May,317.188,0.3
CUUR0000SAH1,CPI_Shelter,2019,M04,April,316.263,0.4
CUUR0000SAH1,CPI_Shelter,2019,M03,March,315.135,0.4
CUUR0000SAH1,CPI_Shelter,2019,M02,February,313.88,0.4
CUUR0000SAH1,CPI_Shelter,2019,M01,January,312.696,0.3
CUUR0000SAH1,CPI_Shelter,2018,M13,Annual,307.663,-1.3
CUUR0000SAH1,CPI_Shelter,2018,M12,December,311.652,0.2
CUUR0000SAH1,CPI_Shelter,2018,M11,November,310.95,0.2
CUUR0000SAH1,CPI_Shelter,2018,M10,October,310.382,0.2
CUUR0000SAH1,CPI_Shelter,2018,M09,September,309.702,0.1
CUUR0000SAH1,CPI_Shelter,2018,M08,August,309.296,0.3
CUUR0000SAH1,CPI_Shelter,2018,M07,July,308.393,0.3
CUUR0000SAH1,CPI_Shelter,2018,M06,June,307.521,0.2
CUUR0000SAH1,CPI_Shelter,2018,M05,May,306.913,0.4
CUUR0000SAH1,CPI_Shelter,2018,M04,April,305.716,0.3
CUUR0000SAH1,CPI_Shelter,2018,M03,March,304.847,0.4
CUUR0000SAH1,CPI_Shelter,2018,M02,February,303.653,0.2
CUUR0000SAH1,CPI_Shelter,2018,M01,January,302.928,0.3
CUUR0000SAH1,CPI_Shelter,2017,M13,Annual,297.803,-1.4
CUUR0000SAH1,CPI_Shelter,2017,M12,December,301.985,0.3
CUUR0000SAH1,CPI_Shelter,2017,M11,November,301.185,0.1
CUUR0000SAH1,CPI_Shelter,2017,M10,October,300.846,0.3
CUUR0000SAH1,CPI_Shelter,2017,M09,September,299.844,0.2
CUUR0000SAH1,CPI_Shelter,2017,M08,August,299.157,0.4
CUUR0000SAH1,CPI_Shelter,2017,M07,July,297.919,0.2
CUUR0000SAH1,CPI_Shelter,2017,M06,June,297.446,0.3
CUUR0000SAH1,CPI_Shelter,2017,M05,May,296.503,0.3
CUUR0000SAH1,CPI_Shelter,2017,M04,April,295.706,0.2
CUUR0000SAH1,CPI_Shelter,2017,M03,March,295.044,0.2
CUUR0000SAH1,CPI_Shelter,2017,M02,February,294.444,0.3
CUUR0000SAH1,CPI_Shelter,2017,M01,January,293.56,0.3
CUUR0000SAH1,CPI_Shelter,2016,M13,Annual,288.23,-1.5
CUUR0000SAH1,CPI_Shelter,2016,M12,December,292.612,0.2
CUUR0000SAH1,CPI_Shelter,2016,M11,November,291.953,0.2
CUUR0000SAH1,CPI_Shelter,2016,M10,October,291.407,0.3
CUUR0000SAH1,CPI_Shelter,2016,M09,September,290.445,0.3
CUUR0000SAH1,CPI_Shelter,2016,M08,August,289.605,0.3
CUUR0000SAH1,CPI_Shelter,2016,M07,July,288.78,0.2
CUUR0000SAH1,CPI_Shelter,2016,M06,June,288.069,0.4
CUUR0000SAH1,CPI_Shelter,2016,M05,May,286.924,0.4
CUUR0000SAH1,CPI_Shelter,2016,M04,April,285.836,0.2
CUUR0000SAH1,CPI_Shelter,2016,M03,March,285.196,0.3
CUUR0000SAH1,CPI_Shelter,2016,M02,February,284.435,0.3
CUUR0000SAH1,CPI_Shelter,2016,M01,January,283.498,0.4
CUUR0000SEHA,CPI_Rent_Primary,2026,M02,February,442.157,0.1
CUUR0000SEHA,CPI_Rent_Primary,2026,M01,January,441.718,0.2
CUUR0000SEHA,CPI_Rent_Primary,2025,M13,Annual,434.889,-1.3
CUUR0000SEHA,CPI_Rent_Primary,2025,M12,December,440.667,0.3
CUUR0000SEHA,CPI_Rent_Primary,2025,M11,November,439.275,
CUUR0000SEHA,CPI_Rent_Primary,2025,M10,October,,
CUUR0000SEHA,CPI_Rent_Primary,2025,M09,September,438.212,0.3
CUUR0000SEHA,CPI_Rent_Primary,2025,M08,August,436.981,0.3
CUUR0000SEHA,CPI_Rent_Primary,2025,M07,July,435.489,0.2
CUUR0000SEHA,CPI_Rent_Primary,2025,M06,June,434.594,0.2
CUUR0000SEHA,CPI_Rent_Primary,2025,M05,May,433.698,0.2
CUUR0000SEHA,CPI_Rent_Primary,2025,M04,April,432.956,0.3
CUUR0000SEHA,CPI_Rent_Primary,2025,M03,March,431.798,0.3
CUUR0000SEHA,CPI_Rent_Primary,2025,M02,February,430.603,0.3
CUUR0000SEHA,CPI_Rent_Primary,2025,M01,January,429.506,0.3
CUUR0000SEHA,CPI_Rent_Primary,2024,M13,Annual,420.06,-1.9
CUUR0000SEHA,CPI_Rent_Primary,2024,M12,December,428.151,0.4
CUUR0000SEHA,CPI_Rent_Primary,2024,M11,November,426.651,0.3
CUUR0000SEHA,CPI_Rent_Primary,2024,M10,October,425.381,0.4
CUUR0000SEHA,CPI_Rent_Primary,2024,M09,September,423.821,0.4
CUUR0000SEHA,CPI_Rent_Primary,2024,M08,August,422.223,0.4
CUUR0000SEHA,CPI_Rent_Primary,2024,M07,July,420.577,0.4
CUUR0000SEHA,CPI_Rent_Primary,2024,M06,June,418.82,0.3
CUUR0000SEHA,CPI_Rent_Primary,2024,M05,May,417.772,0.3
CUUR0000SEHA,CPI_Rent_Primary,2024,M04,April,416.386,0.3
CUUR0000SEHA,CPI_Rent_Primary,2024,M03,March,415.219,0.4
CUUR0000SEHA,CPI_Rent_Primary,2024,M02,February,413.695,0.4
CUUR0000SEHA,CPI_Rent_Primary,2024,M01,January,412.019,0.3
CUUR0000SEHA,CPI_Rent_Primary,2023,M13,Annual,399.643,-2.7
CUUR0000SEHA,CPI_Rent_Primary,2023,M12,December,410.606,0.4
CUUR0000SEHA,CPI_Rent_Primary,2023,M11,November,408.838,0.5
CUUR0000SEHA,CPI_Rent_Primary,2023,M10,October,406.683,0.5
CUUR0000SEHA,CPI_Rent_Primary,2023,M09,September,404.487,0.6
CUUR0000SEHA,CPI_Rent_Primary,2023,M08,August,402.247,0.5
CUUR0000SEHA,CPI_Rent_Primary,2023,M07,July,400.21,0.4
CUUR0000SEHA,CPI_Rent_Primary,2023,M06,June,398.593,0.5
CUUR0000SEHA,CPI_Rent_Primary,2023,M05,May,396.726,0.5
CUUR0000SEHA,CPI_Rent_Primary,2023,M04,April,394.898,0.5
CUUR0000SEHA,CPI_Rent_Primary,2023,M03,March,392.91,0.5
CUUR0000SEHA,CPI_Rent_Primary,2023,M02,February,391.141,0.7
CUUR0000SEHA,CPI_Rent_Primary,2023,M01,January,388.372,0.7
CUUR0000SEHA,CPI_Rent_Primary,2022,M13,Annual,370.199,-4.0
CUUR0000SEHA,CPI_Rent_Primary,2022,M12,December,385.649,0.8
CUUR0000SEHA,CPI_Rent_Primary,2022,M11,November,382.562,0.8
CUUR0000SEHA,CPI_Rent_Primary,2022,M10,October,379.436,0.8
CUUR0000SEHA,CPI_Rent_Primary,2022,M09,September,376.569,0.9
CUUR0000SEHA,CPI_Rent_Primary,2022,M08,August,373.283,0.8
CUUR0000SEHA,CPI_Rent_Primary,2022,M07,July,370.448,0.7
CUUR0000SEHA,CPI_Rent_Primary,2022,M06,June,367.927,0.8
CUUR0000SEHA,CPI_Rent_Primary,2022,M05,May,365.116,0.6
CUUR0000SEHA,CPI_Rent_Primary,2022,M04,April,362.951,0.5
CUUR0000SEHA,CPI_Rent_Primary,2022,M03,March,361.083,0.4
CUUR0000SEHA,CPI_Rent_Primary,2022,M02,February,359.627,0.5
CUUR0000SEHA,CPI_Rent_Primary,2022,M01,January,357.737,0.5
CUUR0000SEHA,CPI_Rent_Primary,2021,M13,Annual,349.135,-1.9
CUUR0000SEHA,CPI_Rent_Primary,2021,M12,December,355.931,0.4
CUUR0000SEHA,CPI_Rent_Primary,2021,M11,November,354.526,0.5
CUUR0000SEHA,CPI_Rent_Primary,2021,M10,October,352.892,0.5
CUUR0000SEHA,CPI_Rent_Primary,2021,M09,September,351.255,0.4
CUUR0000SEHA,CPI_Rent_Primary,2021,M08,August,349.71,0.4
CUUR0000SEHA,CPI_Rent_Primary,2021,M07,July,348.469,0.2
CUUR0000SEHA,CPI_Rent_Primary,2021,M06,June,347.833,0.2
CUUR0000SEHA,CPI_Rent_Primary,2021,M05,May,347.016,0.2
CUUR0000SEHA,CPI_Rent_Primary,2021,M04,April,346.267,0.2
CUUR0000SEHA,CPI_Rent_Primary,2021,M03,March,345.717,0.1
CUUR0000SEHA,CPI_Rent_Primary,2021,M02,February,345.242,0.1
CUUR0000SEHA,CPI_Rent_Primary,2021,M01,January,344.758,0.1
CUUR0000SEHA,CPI_Rent_Primary,2020,M13,Annual,341.468,-0.9
CUUR0000SEHA,CPI_Rent_Primary,2020,M12,December,344.455,0.1
CUUR0000SEHA,CPI_Rent_Primary,2020,M11,November,344.039,0.1
CUUR0000SEHA,CPI_Rent_Primary,2020,M10,October,343.615,0.2
CUUR0000SEHA,CPI_Rent_Primary,2020,M09,September,342.91,0.1
CUUR0000SEHA,CPI_Rent_Primary,2020,M08,August,342.444,0.1
CUUR0000SEHA,CPI_Rent_Primary,2020,M07,July,341.95,0.2
CUUR0000SEHA,CPI_Rent_Primary,2020,M06,June,341.294,0.1
CUUR0000SEHA,CPI_Rent_Primary,2020,M05,May,340.811,0.2
CUUR0000SEHA,CPI_Rent_Primary,2020,M04,April,340.135,0.2
CUUR0000SEHA,CPI_Rent_Primary,2020,M03,March,339.519,0.3
CUUR0000SEHA,CPI_Rent_Primary,2020,M02,February,338.616,0.2
CUUR0000SEHA,CPI_Rent_Primary,2020,M01,January,337.825,0.3
CUUR0000SEHA,CPI_Rent_Primary,2019,M13,Annual,331.124,-1.7
