series_id,series_name,year,period,period_name,value,pct_change_1yr
CUUR0000SEHA,CPI_Rent_Primary,2019,M12,December,336.789,0.3
CUUR0000SEHA,CPI_Rent_Primary,2019,M11,November,335.819,0.3
CUUR0000SEHA,CPI_Rent_Primary,2019,M10,October,334.68,0.3
CUUR0000SEHA,CPI_Rent_Primary,2019,M09,September,333.834,0.4
CUUR0000SEHA,CPI_Rent_Primary,2019,M08,August,332.638,0.3
CUUR0000SEHA,CPI_Rent_Primary,2019,M07,July,331.605,0.3
CUUR0000SEHA,CPI_Rent_Primary,2019,M06,June,330.648,0.4
CUUR0000SEHA,CPI_Rent_Primary,2019,M05,May,329.333,0.2
CUUR0000SEHA,CPI_Rent_Primary,2019,M04,April,328.678,0.4
CUUR0000SEHA,CPI_Rent_Primary,2019,M03,March,327.513,0.4
CUUR0000SEHA,CPI_Rent_Primary,2019,M02,February,326.351,0.2
CUUR0000SEHA,CPI_Rent_Primary,2019,M01,January,325.597,0.2
CUUR0000SEHA,CPI_Rent_Primary,2018,M13,Annual,319.289,-1.7
CUUR0000SEHA,CPI_Rent_Primary,2018,M12,December,324.815,0.3
CUUR0000SEHA,CPI_Rent_Primary,2018,M11,November,323.968,0.4
CUUR0000SEHA,CPI_Rent_Primary,2018,M10,October,322.628,0.3
CUUR0000SEHA,CPI_Rent_Primary,2018,M09,September,321.533,0.3
CUUR0000SEHA,CPI_Rent_Primary,2018,M08,August,320.651,0.4
CUUR0000SEHA,CPI_Rent_Primary,2018,M07,July,319.351,0.3
CUUR0000SEHA,CPI_Rent_Primary,2018,M06,June,318.318,0.3
CUUR0000SEHA,CPI_Rent_Primary,2018,M05,May,317.49,0.2
CUUR0000SEHA,CPI_Rent_Primary,2018,M04,April,316.763,0.3
CUUR0000SEHA,CPI_Rent_Primary,2018,M03,March,315.883,0.2
CUUR0000SEHA,CPI_Rent_Primary,2018,M02,February,315.277,0.2
CUUR0000SEHA,CPI_Rent_Primary,2018,M01,January,314.788,0.3
CUUR0000SEHA,CPI_Rent_Primary,2017,M13,Annual,308.143,-1.8
CUUR0000SEHA,CPI_Rent_Primary,2017,M12,December,313.904,0.4
CUUR0000SEHA,CPI_Rent_Primary,2017,M11,November,312.67,0.4
CUUR0000SEHA,CPI_Rent_Primary,2017,M10,October,311.501,0.4
CUUR0000SEHA,CPI_Rent_Primary,2017,M09,September,310.268,0.3
CUUR0000SEHA,CPI_Rent_Primary,2017,M08,August,309.479,0.4
CUUR0000SEHA,CPI_Rent_Primary,2017,M07,July,308.173,0.3
CUUR0000SEHA,CPI_Rent_Primary,2017,M06,June,307.314,0.3
CUUR0000SEHA,CPI_Rent_Primary,2017,M05,May,306.379,0.3
CUUR0000SEHA,CPI_Rent_Primary,2017,M04,April,305.477,0.2
CUUR0000SEHA,CPI_Rent_Primary,2017,M03,March,304.868,0.2
CUUR0000SEHA,CPI_Rent_Primary,2017,M02,February,304.211,0.2
CUUR0000SEHA,CPI_Rent_Primary,2017,M01,January,303.467,0.2
CUUR0000SEHA,CPI_Rent_Primary,2016,M13,Annual,296.82,-2.0
CUUR0000SEHA,CPI_Rent_Primary,2016,M12,December,302.735,0.4
CUUR0000SEHA,CPI_Rent_Primary,2016,M11,November,301.587,0.4
CUUR0000SEHA,CPI_Rent_Primary,2016,M10,October,300.4,0.5
CUUR0000SEHA,CPI_Rent_Primary,2016,M09,September,298.962,0.4
CUUR0000SEHA,CPI_Rent_Primary,2016,M08,August,297.916,0.4
CUUR0000SEHA,CPI_Rent_Primary,2016,M07,July,296.862,0.3
CUUR0000SEHA,CPI_Rent_Primary,2016,M06,June,295.902,0.3
CUUR0000SEHA,CPI_Rent_Primary,2016,M05,May,295.036,0.3
CUUR0000SEHA,CPI_Rent_Primary,2016,M04,April,294.175,0.2
CUUR0000SEHA,CPI_Rent_Primary,2016,M03,March,293.489,0.2
CUUR0000SEHA,CPI_Rent_Primary,2016,M02,February,292.777,0.3
CUUR0000SEHA,CPI_Rent_Primary,2016,M01,January,292.004,0.3
CUUR0000SAF1,CPI_Food,2026,M02,February,346.564,0.4
CUUR0000SAF1,CPI_Food,2026,M01,January,345.165,0.4
CUUR0000SAF1,CPI_Food,2025,M13,Annual,339.512,-1.2
CUUR0000SAF1,CPI_Food,2025,M12,December,343.795,0.6
CUUR0000SAF1,CPI_Food,2025,M11,November,341.721,
CUUR0000SAF1,CPI_Food,2025,M10,October,,
CUUR0000SAF1,CPI_Food,2025,M09,September,342.405,0.3
CUUR0000SAF1,CPI_Food,2025,M08,August,341.295,0.4
CUUR0000SAF1,CPI_Food,2025,M07,July,340.036,0.2
CUUR0000SAF1,CPI_Food,2025,M06,June,339.498,0.3
CUUR0000SAF1,CPI_Food,2025,M05,May,338.598,0.3
CUUR0000SAF1,CPI_Food,2025,M04,April,337.747,0.0
CUUR0000SAF1,CPI_Food,2025,M03,March,337.751,0.4
CUUR0000SAF1,CPI_Food,2025,M02,February,336.274,0.2
CUUR0000SAF1,CPI_Food,2025,M01,January,335.517,0.6
CUUR0000SAF1,CPI_Food,2024,M13,Annual,330.263,-1.0
CUUR0000SAF1,CPI_Food,2024,M12,December,333.566,0.2
CUUR0000SAF1,CPI_Food,2024,M11,November,332.904,0.1
CUUR0000SAF1,CPI_Food,2024,M10,October,332.678,0.2
CUUR0000SAF1,CPI_Food,2024,M09,September,332.083,0.4
CUUR0000SAF1,CPI_Food,2024,M08,August,330.75,0.1
CUUR0000SAF1,CPI_Food,2024,M07,July,330.561,0.3
CUUR0000SAF1,CPI_Food,2024,M06,June,329.71,0.2
CUUR0000SAF1,CPI_Food,2024,M05,May,329.12,0.1
CUUR0000SAF1,CPI_Food,2024,M04,April,328.678,0.2
CUUR0000SAF1,CPI_Food,2024,M03,March,328.043,0.1
CUUR0000SAF1,CPI_Food,2024,M02,February,327.731,0.1
CUUR0000SAF1,CPI_Food,2024,M01,January,327.327,0.6
CUUR0000SAF1,CPI_Food,2023,M13,Annual,322.965,-0.8
CUUR0000SAF1,CPI_Food,2023,M12,December,325.409,0.1
CUUR0000SAF1,CPI_Food,2023,M11,November,325.172,-0.2
CUUR0000SAF1,CPI_Food,2023,M10,October,325.731,0.3
CUUR0000SAF1,CPI_Food,2023,M09,September,324.704,0.2
CUUR0000SAF1,CPI_Food,2023,M08,August,324.1,0.2
CUUR0000SAF1,CPI_Food,2023,M07,July,323.523,0.3
CUUR0000SAF1,CPI_Food,2023,M06,June,322.556,0.1
CUUR0000SAF1,CPI_Food,2023,M05,May,322.249,0.2
CUUR0000SAF1,CPI_Food,2023,M04,April,321.566,0.2
CUUR0000SAF1,CPI_Food,2023,M03,March,320.863,0.1
CUUR0000SAF1,CPI_Food,2023,M02,February,320.569,0.4
CUUR0000SAF1,CPI_Food,2023,M01,January,319.136,0.7
CUUR0000SAF1,CPI_Food,2022,M13,Annual,305.388,-3.6
CUUR0000SAF1,CPI_Food,2022,M12,December,316.839,0.3
CUUR0000SAF1,CPI_Food,2022,M11,November,315.857,0.2
CUUR0000SAF1,CPI_Food,2022,M10,October,315.323,0.7
CUUR0000SAF1,CPI_Food,2022,M09,September,313.142,0.7
CUUR0000SAF1,CPI_Food,2022,M08,August,310.875,0.8
CUUR0000SAF1,CPI_Food,2022,M07,July,308.532,1.1
CUUR0000SAF1,CPI_Food,2022,M06,June,305.041,1.0
CUUR0000SAF1,CPI_Food,2022,M05,May,302.038,1.1
CUUR0000SAF1,CPI_Food,2022,M04,April,298.711,1.0
CUUR0000SAF1,CPI_Food,2022,M03,March,295.728,1.0
CUUR0000SAF1,CPI_Food,2022,M02,February,292.794,1.0
CUUR0000SAF1,CPI_Food,2022,M01,January,289.772,1.0
CUUR0000SAF1,CPI_Food,2021,M13,Annual,277.756,-3.2
CUUR0000SAF1,CPI_Food,2021,M12,December,286.966,0.5
CUUR0000SAF1,CPI_Food,2021,M11,November,285.507,0.5
CUUR0000SAF1,CPI_Food,2021,M10,October,284.205,1.0
CUUR0000SAF1,CPI_Food,2021,M09,September,281.506,0.8
CUUR0000SAF1,CPI_Food,2021,M08,August,279.135,0.4
CUUR0000SAF1,CPI_Food,2021,M07,July,278.127,0.7
CUUR0000SAF1,CPI_Food,2021,M06,June,276.206,0.7
CUUR0000SAF1,CPI_Food,2021,M05,May,274.212,0.4
CUUR0000SAF1,CPI_Food,2021,M04,April,273.09,0.5
CUUR0000SAF1,CPI_Food,2021,M03,March,271.812,0.2
CUUR0000SAF1,CPI_Food,2021,M02,February,271.363,0.2
CUUR0000SAF1,CPI_Food,2021,M01,January,270.938,0.3
CUUR0000SAF1,CPI_Food,2020,M13,Annual,267.219,-1.0
CUUR0000SAF1,CPI_Food,2020,M12,December,270.023,0.4
CUUR0000SAF1,CPI_Food,2020,M11,November,269.069,-0.3
CUUR0000SAF1,CPI_Food,2020,M10,October,269.828,0.2
CUUR0000SAF1,CPI_Food,2020,M09,September,269.163,0.0
CUUR0000SAF1,CPI_Food,2020,M08,August,269.079,0.1
CUUR0000SAF1,CPI_Food,2020,M07,July,268.863,-0.3
CUUR0000SAF1,CPI_Food,2020,M06,June,269.77,0.5
CUUR0000SAF1,CPI_Food,2020,M05,May,268.439,0.6
CUUR0000SAF1,CPI_Food,2020,M04,April,266.757,1.5
CUUR0000SAF1,CPI_Food,2020,M03,March,262.708,0.3
CUUR0000SAF1,CPI_Food,2020,M02,February,261.876,0.3
CUUR0000SAF1,CPI_Food,2020,M01,January,261.057,0.5
CUUR0000SAF1,CPI_Food,2019,M13,Annual,258.316,-0.6
CUUR0000SAF1,CPI_Food,2019,M12,December,259.823,0.1
CUUR0000SAF1,CPI_Food,2019,M11,November,259.467,-0.1
CUUR0000SAF1,CPI_Food,2019,M10,October,259.632,0.3
CUUR0000SAF1,CPI_Food,2019,M09,September,258.943,0.2
CUUR0000SAF1,CPI_Food,2019,M08,August,258.41,0.1
CUUR0000SAF1,CPI_Food,2019,M07,July,258.274,0.1
CUUR0000SAF1,CPI_Food,2019,M06,June,258.064,0.0
CUUR0000SAF1,CPI_Food,2019,M05,May,258.11,0.2
CUUR0000SAF1,CPI_Food,2019,M04,April,257.708,0.0
CUUR0000SAF1,CPI_Food,2019,M03,March,257.724,0.2
CUUR0000SAF1,CPI_Food,2019,M02,February,257.222,0.3
CUUR0000SAF1,CPI_Food,2019,M01,January,256.417,0.5
CUUR0000SAF1,CPI_Food,2018,M13,Annual,253.558,-0.6
CUUR0000SAF1,CPI_Food,2018,M12,December,255.21,0.3
CUUR0000SAF1,CPI_Food,2018,M11,November,254.379,0.0
CUUR0000SAF1,CPI_Food,2018,M10,October,254.358,0.0
CUUR0000SAF1,CPI_Food,2018,M09,September,254.393,0.1
CUUR0000SAF1,CPI_Food,2018,M08,August,254.077,0.1
CUUR0000SAF1,CPI_Food,2018,M07,July,253.746,0.2
CUUR0000SAF1,CPI_Food,2018,M06,June,253.231,0.1
CUUR0000SAF1,CPI_Food,2018,M05,May,253.098,0.0
CUUR0000SAF1,CPI_Food,2018,M04,April,253.209,0.3
CUUR0000SAF1,CPI_Food,2018,M03,March,252.37,0.0
CUUR0000SAF1,CPI_Food,2018,M02,February,252.266,0.0
CUUR0000SAF1,CPI_Food,2018,M01,January,252.361,0.4
CUUR0000SAF1,CPI_Food,2017,M13,Annual,250.065,-0.5
CUUR0000SAF1,CPI_Food,2017,M12,December,251.238,0.1
CUUR0000SAF1,CPI_Food,2017,M11,November,250.871,-0.2
CUUR0000SAF1,CPI_Food,2017,M10,October,251.364,0.1
CUUR0000SAF1,CPI_Food,2017,M09,September,250.993,0.2
CUUR0000SAF1,CPI_Food,2017,M08,August,250.493,0.1
CUUR0000SAF1,CPI_Food,2017,M07,July,250.214,0.2
CUUR0000SAF1,CPI_Food,2017,M06,June,249.653,-0.1
CUUR0000SAF1,CPI_Food,2017,M05,May,250.016,0.1
CUUR0000SAF1,CPI_Food,2017,M04,April,249.739,0.2
CUUR0000SAF1,CPI_Food,2017,M03,March,249.165,0.2
CUUR0000SAF1,CPI_Food,2017,M02,February,248.791,0.2
CUUR0000SAF1,CPI_Food,2017,M01,January,248.242,0.4
CUUR0000SAF1,CPI_Food,2016,M13,Annual,247.931,0.2
CUUR0000SAF1,CPI_Food,2016,M12,December,247.313,0.0
CUUR0000SAF1,CPI_Food,2016,M11,November,247.435,-0.3
CUUR0000SAF1,CPI_Food,2016,M10,October,248.073,0.1
CUUR0000SAF1,CPI_Food,2016,M09,September,247.917,0.1
CUUR0000SAF1,CPI_Food,2016,M08,August,247.719,0.1
CUUR0000SAF1,CPI_Food,2016,M07,July,247.554,0.0
CUUR0000SAF1,CPI_Food,2016,M06,June,247.482,-0.2
CUUR0000SAF1,CPI_Food,2016,M05,May,247.86,-0.2
CUUR0000SAF1,CPI_Food,2016,M04,April,248.413,0.2
CUUR0000SAF1,CPI_Food,2016,M03,March,247.978,-0.3
CUUR0000SAF1,CPI_Food,2016,M02,February,248.8,0.1
CUUR0000SAF1,CPI_Food,2016,M01,January,248.631,0.3
CUUR0000SA0E,CPI_Energy,2026,M02,February,277.179,1.7
CUUR0000SA0E,CPI_Energy,2026,M01,January,272.668,-0.5
CUUR0000SA0E,CPI_Energy,2025,M13,Annual,279.353,1.9
CUUR0000SA0E,CPI_Energy,2025,M12,December,274.131,-2.0
CUUR0000SA0E,CPI_Energy,2025,M11,November,279.588,
CUUR0000SA0E,CPI_Energy,2025,M10,October,,
CUUR0000SA0E,CPI_Energy,2025,M09,September,283.589,0.1
CUUR0000SA0E,CPI_Energy,2025,M08,August,283.247,-0.1
CUUR0000SA0E,CPI_Energy,2025,M07,July,283.395,-0.3
CUUR0000SA0E,CPI_Energy,2025,M06,June,284.307,1.5
CUUR0000SA0E,CPI_Energy,2025,M05,May,280.097,0.1
CUUR0000SA0E,CPI_Energy,2025,M04,April,279.888,1.5
CUUR0000SA0E,CPI_Energy,2025,M03,March,275.734,0.0
CUUR0000SA0E,CPI_Energy,2025,M02,February,275.867,1.0
CUUR0000SA0E,CPI_Energy,2025,M01,January,273.045,1.9
CUUR0000SA0E,CPI_Energy,2024,M13,Annual,279.544,4.3
CUUR0000SA0E,CPI_Energy,2024,M12,December,267.963,-0.1
CUUR0000SA0E,CPI_Energy,2024,M11,November,268.213,-1.7
CUUR0000SA0E,CPI_Energy,2024,M10,October,272.807,-1.1
CUUR0000SA0E,CPI_Energy,2024,M09,September,275.74,-2.4
CUUR0000SA0E,CPI_Energy,2024,M08,August,282.614,-1.8
CUUR0000SA0E,CPI_Energy,2024,M07,July,287.868,0.4
CUUR0000SA0E,CPI_Energy,2024,M06,June,286.675,-1.2
CUUR0000SA0E,CPI_Energy,2024,M05,May,290.139,-0.2
CUUR0000SA0E,CPI_Energy,2024,M04,April,290.76,2.0
CUUR0000SA0E,CPI_Energy,2024,M03,March,285.002,3.1
CUUR0000SA0E,CPI_Energy,2024,M02,February,276.331,2.2
CUUR0000SA0E,CPI_Energy,2024,M01,January,270.42,0.4
CUUR0000SA0E,CPI_Energy,2023,M13,Annual,283.286,5.2
CUUR0000SA0E,CPI_Energy,2023,M12,December,269.375,-2.8
CUUR0000SA0E,CPI_Energy,2023,M11,November,277.029,-3.4
CUUR0000SA0E,CPI_Energy,2023,M10,October,286.754,-3.1
CUUR0000SA0E,CPI_Energy,2023,M09,September,296.004,0.6
CUUR0000SA0E,CPI_Energy,2023,M08,August,294.328,3.3
CUUR0000SA0E,CPI_Energy,2023,M07,July,284.828,0.3
CUUR0000SA0E,CPI_Energy,2023,M06,June,283.854,1.4
CUUR0000SA0E,CPI_Energy,2023,M05,May,279.816,-1.2
CUUR0000SA0E,CPI_Energy,2023,M04,April,283.352,1.5
CUUR0000SA0E,CPI_Energy,2023,M03,March,279.084,-0.9
CUUR0000SA0E,CPI_Energy,2023,M02,February,281.673,-0.6
CUUR0000SA0E,CPI_Energy,2023,M01,January,283.33,3.1
CUUR0000SA0E,CPI_Energy,2022,M13,Annual,298.266,8.5
CUUR0000SA0E,CPI_Energy,2022,M12,December,274.937,-6.1
CUUR0000SA0E,CPI_Energy,2022,M11,November,292.953,-2.5
CUUR0000SA0E,CPI_Energy,2022,M10,October,300.359,1.0
CUUR0000SA0E,CPI_Energy,2022,M09,September,297.343,-2.6
CUUR0000SA0E,CPI_Energy,2022,M08,August,305.372,-6.2
CUUR0000SA0E,CPI_Energy,2022,M07,July,325.407,-4.5
CUUR0000SA0E,CPI_Energy,2022,M06,June,340.917,7.6
CUUR0000SA0E,CPI_Energy,2022,M05,May,316.761,6.1
CUUR0000SA0E,CPI_Energy,2022,M04,April,298.469,0.1
CUUR0000SA0E,CPI_Energy,2022,M03,March,298.246,11.4
CUUR0000SA0E,CPI_Energy,2022,M02,February,267.771,2.7
CUUR0000SA0E,CPI_Energy,2022,M01,January,260.653,1.7
CUUR0000SA0E,CPI_Energy,2021,M13,Annual,238.325,-7.0
CUUR0000SA0E,CPI_Energy,2021,M12,December,256.207,-1.1
CUUR0000SA0E,CPI_Energy,2021,M11,November,259.1,1.5
CUUR0000SA0E,CPI_Energy,2021,M10,October,255.338,2.9
CUUR0000SA0E,CPI_Energy,2021,M09,September,248.228,0.6
CUUR0000SA0E,CPI_Energy,2021,M08,August,246.639,0.8
CUUR0000SA0E,CPI_Energy,2021,M07,July,244.8,1.7
CUUR0000SA0E,CPI_Energy,2021,M06,June,240.72,2.3
CUUR0000SA0E,CPI_Energy,2021,M05,May,235.339,2.7
CUUR0000SA0E,CPI_Energy,2021,M04,April,229.116,1.4
CUUR0000SA0E,CPI_Energy,2021,M03,March,225.861,5.9
CUUR0000SA0E,CPI_Energy,2021,M02,February,213.277,3.9
CUUR0000SA0E,CPI_Energy,2021,M01,January,205.273,3.6
CUUR0000SA0E,CPI_Energy,2020,M13,Annual,196.949,-0.6
CUUR0000SA0E,CPI_Energy,2020,M12,December,198.155,1.9
CUUR0000SA0E,CPI_Energy,2020,M11,November,194.388,-1.1
CUUR0000SA0E,CPI_Energy,2020,M10,October,196.458,-1.2
CUUR0000SA0E,CPI_Energy,2020,M09,September,198.858,0.8
CUUR0000SA0E,CPI_Energy,2020,M08,August,197.362,-0.2
CUUR0000SA0E,CPI_Energy,2020,M07,July,197.665,2.2
CUUR0000SA0E,CPI_Energy,2020,M06,June,193.379,5.6
CUUR0000SA0E,CPI_Energy,2020,M05,May,183.076,0.0
CUUR0000SA0E,CPI_Energy,2020,M04,April,183.081,-8.3
CUUR0000SA0E,CPI_Energy,2020,M03,March,199.573,-4.2
CUUR0000SA0E,CPI_Energy,2020,M02,February,208.354,-2.2
CUUR0000SA0E,CPI_Energy,2020,M01,January,213.043,0.0
CUUR0000SA0E,CPI_Energy,2019,M13,Annual,215.294,1.1
CUUR0000SA0E,CPI_Energy,2019,M12,December,212.982,-0.8
CUUR0000SA0E,CPI_Energy,2019,M11,November,214.636,-0.8
CUUR0000SA0E,CPI_Energy,2019,M10,October,216.351,0.4
CUUR0000SA0E,CPI_Energy,2019,M09,September,215.418,-0.7
CUUR0000SA0E,CPI_Energy,2019,M08,August,216.978,-2.5
CUUR0000SA0E,CPI_Energy,2019,M07,July,222.492,0.5
CUUR0000SA0E,CPI_Energy,2019,M06,June,221.373,-1.9
CUUR0000SA0E,CPI_Energy,2019,M05,May,225.773,1.5
CUUR0000SA0E,CPI_Energy,2019,M04,April,222.499,5.1
CUUR0000SA0E,CPI_Energy,2019,M03,March,211.724,4.4
CUUR0000SA0E,CPI_Energy,2019,M02,February,202.74,1.1
CUUR0000SA0E,CPI_Energy,2019,M01,January,200.563,-2.6
CUUR0000SA0E,CPI_Energy,2018,M13,Annual,219.941,6.8
CUUR0000SA0E,CPI_Energy,2018,M12,December,205.905,-4.6
CUUR0000SA0E,CPI_Energy,2018,M11,November,215.91,-4.4
CUUR0000SA0E,CPI_Energy,2018,M10,October,225.757,-0.2
CUUR0000SA0E,CPI_Energy,2018,M09,September,226.165,-0.3
CUUR0000SA0E,CPI_Energy,2018,M08,August,226.939,-0.1
CUUR0000SA0E,CPI_Energy,2018,M07,July,227.107,-0.9
CUUR0000SA0E,CPI_Energy,2018,M06,June,229.137,1.0
CUUR0000SA0E,CPI_Energy,2018,M05,May,226.81,3.6
CUUR0000SA0E,CPI_Energy,2018,M04,April,218.83,3.0
CUUR0000SA0E,CPI_Energy,2018,M03,March,212.554,-0.5
CUUR0000SA0E,CPI_Energy,2018,M02,February,213.519,1.4
CUUR0000SA0E,CPI_Energy,2018,M01,January,210.663,2.0
CUUR0000SA0E,CPI_Energy,2017,M13,Annual,204.54,-1.0
CUUR0000SA0E,CPI_Energy,2017,M12,December,206.598,-1.3
CUUR0000SA0E,CPI_Energy,2017,M11,November,209.383,1.0
CUUR0000SA0E,CPI_Energy,2017,M10,October,207.29,-3.9
CUUR0000SA0E,CPI_Energy,2017,M09,September,215.711,4.8
CUUR0000SA0E,CPI_Energy,2017,M08,August,205.894,1.6
CUUR0000SA0E,CPI_Energy,2017,M07,July,202.554,-1.0
CUUR0000SA0E,CPI_Energy,2017,M06,June,204.646,0.7
CUUR0000SA0E,CPI_Energy,2017,M05,May,203.132,0.1
CUUR0000SA0E,CPI_Energy,2017,M04,April,202.869,2.2
CUUR0000SA0E,CPI_Energy,2017,M03,March,198.597,0.2
CUUR0000SA0E,CPI_Energy,2017,M02,February,198.195,-0.7
CUUR0000SA0E,CPI_Energy,2017,M01,January,199.608,3.3
CUUR0000SA0E,CPI_Energy,2016,M13,Annual,189.535,-2.0
CUUR0000SA0E,CPI_Energy,2016,M12,December,193.306,1.0
CUUR0000SA0E,CPI_Energy,2016,M11,November,191.402,-1.7
CUUR0000SA0E,CPI_Energy,2016,M10,October,194.786,-0.5
CUUR0000SA0E,CPI_Energy,2016,M09,September,195.852,1.2
CUUR0000SA0E,CPI_Energy,2016,M08,August,193.524,-1.2
CUUR0000SA0E,CPI_Energy,2016,M07,July,195.94,-2.0
CUUR0000SA0E,CPI_Energy,2016,M06,June,200.035,3.8
CUUR0000SA0E,CPI_Energy,2016,M05,May,192.673,3.8
CUUR0000SA0E,CPI_Energy,2016,M04,April,185.652,3.7
CUUR0000SA0E,CPI_Energy,2016,M03,March,179.017,4.0
CUUR0000SA0E,CPI_Energy,2016,M02,February,172.061,-4.5
CUUR0000SA0E,CPI_Energy,2016,M01,January,180.171,-1.7
CES0500000003,Avg_Hourly_Earnings,2026,M02,February,37.32,0.4
CES0500000003,Avg_Hourly_Earnings,2026,M01,January,37.17,0.4
CES0500000003,Avg_Hourly_Earnings,2025,M12,December,37.02,0.1
CES0500000003,Avg_Hourly_Earnings,2025,M11,November,37.0,0.4
CES0500000003,Avg_Hourly_Earnings,2025,M10,October,36.85,0.4
CES0500000003,Avg_Hourly_Earnings,2025,M09,September,36.7,0.2
CES0500000003,Avg_Hourly_Earnings,2025,M08,August,36.62,0.4
CES0500000003,Avg_Hourly_Earnings,2025,M07,July,36.47,0.3
CES0500000003,Avg_Hourly_Earnings,2025,M06,June,36.36,0.2
CES0500000003,Avg_Hourly_Earnings,2025,M05,May,36.28,0.4
CES0500000003,Avg_Hourly_Earnings,2025,M04,April,36.12,0.0
CES0500000003,Avg_Hourly_Earnings,2025,M03,March,36.11,0.5
CES0500000003,Avg_Hourly_Earnings,2025,M02,February,35.94,0.3
CES0500000003,Avg_Hourly_Earnings,2025,M01,January,35.84,0.4
CES0500000003,Avg_Hourly_Earnings,2024,M12,December,35.69,0.3
CES0500000003,Avg_Hourly_Earnings,2024,M11,November,35.6,0.4
CES0500000003,Avg_Hourly_Earnings,2024,M10,October,35.46,0.3
CES0500000003,Avg_Hourly_Earnings,2024,M09,September,35.34,0.3
CES0500000003,Avg_Hourly_Earnings,2024,M08,August,35.22,0.4
CES0500000003,Avg_Hourly_Earnings,2024,M07,July,35.08,0.2
CES0500000003,Avg_Hourly_Earnings,2024,M06,June,35.01,0.3
CES0500000003,Avg_Hourly_Earnings,2024,M05,May,34.89,0.4
CES0500000003,Avg_Hourly_Earnings,2024,M04,April,34.76,0.3
CES0500000003,Avg_Hourly_Earnings,2024,M03,March,34.65,0.4
CES0500000003,Avg_Hourly_Earnings,2024,M02,February,34.52,0.1
CES0500000003,Avg_Hourly_Earnings,2024,M01,January,34.47,0.5
CES0500000003,Avg_Hourly_Earnings,2023,M12,December,34.29,0.4
CES0500000003,Avg_Hourly_Earnings,2023,M11,November,34.17,0.3
CES0500000003,Avg_Hourly_Earnings,2023,M10,October,34.08,0.2
CES0500000003,Avg_Hourly_Earnings,2023,M09,September,34.01,0.4
CES0500000003,Avg_Hourly_Earnings,2023,M08,August,33.89,0.1
CES0500000003,Avg_Hourly_Earnings,2023,M07,July,33.85,0.5
CES0500000003,Avg_Hourly_Earnings,2023,M06,June,33.69,0.6
CES0500000003,Avg_Hourly_Earnings,2023,M05,May,33.5,0.2
CES0500000003,Avg_Hourly_Earnings,2023,M04,April,33.43,0.5
CES0500000003,Avg_Hourly_Earnings,2023,M03,March,33.27,0.4
CES0500000003,Avg_Hourly_Earnings,2023,M02,February,33.15,0.4
CES0500000003,Avg_Hourly_Earnings,2023,M01,January,33.02,0.2
CES0500000003,Avg_Hourly_Earnings,2022,M12,December,32.94,0.4
CES0500000003,Avg_Hourly_Earnings,2022,M11,November,32.82,0.4
CES0500000003,Avg_Hourly_Earnings,2022,M10,October,32.7,0.4
