series_id,series_name,year,period,period_name,value,pct_change_1yr
CES0500000003,Avg_Hourly_Earnings,2022,M09,September,32.57,0.4
CES0500000003,Avg_Hourly_Earnings,2022,M08,August,32.44,0.3
CES0500000003,Avg_Hourly_Earnings,2022,M07,July,32.34,0.5
CES0500000003,Avg_Hourly_Earnings,2022,M06,June,32.19,0.3
CES0500000003,Avg_Hourly_Earnings,2022,M05,May,32.1,0.4
CES0500000003,Avg_Hourly_Earnings,2022,M04,April,31.96,0.5
CES0500000003,Avg_Hourly_Earnings,2022,M03,March,31.8,0.5
CES0500000003,Avg_Hourly_Earnings,2022,M02,February,31.64,0.1
CES0500000003,Avg_Hourly_Earnings,2022,M01,January,31.6,0.7
CES0500000003,Avg_Hourly_Earnings,2021,M12,December,31.39,0.5
CES0500000003,Avg_Hourly_Earnings,2021,M11,November,31.23,0.3
CES0500000003,Avg_Hourly_Earnings,2021,M10,October,31.14,0.5
CES0500000003,Avg_Hourly_Earnings,2021,M09,September,30.98,0.6
CES0500000003,Avg_Hourly_Earnings,2021,M08,August,30.78,0.4
CES0500000003,Avg_Hourly_Earnings,2021,M07,July,30.66,0.4
CES0500000003,Avg_Hourly_Earnings,2021,M06,June,30.54,0.4
CES0500000003,Avg_Hourly_Earnings,2021,M05,May,30.41,0.6
CES0500000003,Avg_Hourly_Earnings,2021,M04,April,30.22,0.6
CES0500000003,Avg_Hourly_Earnings,2021,M03,March,30.03,-0.1
CES0500000003,Avg_Hourly_Earnings,2021,M02,February,30.05,0.4
CES0500000003,Avg_Hourly_Earnings,2021,M01,January,29.93,0.1
CES0500000003,Avg_Hourly_Earnings,2020,M12,December,29.91,0.9
CES0500000003,Avg_Hourly_Earnings,2020,M11,November,29.64,0.3
CES0500000003,Avg_Hourly_Earnings,2020,M10,October,29.54,0.1
CES0500000003,Avg_Hourly_Earnings,2020,M09,September,29.51,0.1
CES0500000003,Avg_Hourly_Earnings,2020,M08,August,29.49,0.3
CES0500000003,Avg_Hourly_Earnings,2020,M07,July,29.39,0.0
CES0500000003,Avg_Hourly_Earnings,2020,M06,June,29.38,-1.1
CES0500000003,Avg_Hourly_Earnings,2020,M05,May,29.72,-1.1
CES0500000003,Avg_Hourly_Earnings,2020,M04,April,30.04,4.6
CES0500000003,Avg_Hourly_Earnings,2020,M03,March,28.73,0.7
CES0500000003,Avg_Hourly_Earnings,2020,M02,February,28.54,0.4
CES0500000003,Avg_Hourly_Earnings,2020,M01,January,28.43,0.2
CES0500000003,Avg_Hourly_Earnings,2019,M12,December,28.38,0.1
CES0500000003,Avg_Hourly_Earnings,2019,M11,November,28.34,0.4
CES0500000003,Avg_Hourly_Earnings,2019,M10,October,28.24,0.3
CES0500000003,Avg_Hourly_Earnings,2019,M09,September,28.16,0.1
CES0500000003,Avg_Hourly_Earnings,2019,M08,August,28.14,0.4
CES0500000003,Avg_Hourly_Earnings,2019,M07,July,28.03,0.2
CES0500000003,Avg_Hourly_Earnings,2019,M06,June,27.97,0.3
CES0500000003,Avg_Hourly_Earnings,2019,M05,May,27.88,0.3
CES0500000003,Avg_Hourly_Earnings,2019,M04,April,27.79,0.1
CES0500000003,Avg_Hourly_Earnings,2019,M03,March,27.77,0.3
CES0500000003,Avg_Hourly_Earnings,2019,M02,February,27.69,0.4
CES0500000003,Avg_Hourly_Earnings,2019,M01,January,27.59,0.1
CES0500000003,Avg_Hourly_Earnings,2018,M12,December,27.56,0.4
CES0500000003,Avg_Hourly_Earnings,2018,M11,November,27.44,0.3
CES0500000003,Avg_Hourly_Earnings,2018,M10,October,27.37,0.2
CES0500000003,Avg_Hourly_Earnings,2018,M09,September,27.32,0.4
CES0500000003,Avg_Hourly_Earnings,2018,M08,August,27.21,0.4
CES0500000003,Avg_Hourly_Earnings,2018,M07,July,27.1,0.3
CES0500000003,Avg_Hourly_Earnings,2018,M06,June,27.03,0.2
CES0500000003,Avg_Hourly_Earnings,2018,M05,May,26.98,0.3
CES0500000003,Avg_Hourly_Earnings,2018,M04,April,26.91,0.2
CES0500000003,Avg_Hourly_Earnings,2018,M03,March,26.85,0.4
CES0500000003,Avg_Hourly_Earnings,2018,M02,February,26.74,0.1
CES0500000003,Avg_Hourly_Earnings,2018,M01,January,26.72,0.3
CES0500000003,Avg_Hourly_Earnings,2017,M12,December,26.63,0.3
CES0500000003,Avg_Hourly_Earnings,2017,M11,November,26.54,0.2
CES0500000003,Avg_Hourly_Earnings,2017,M10,October,26.5,0.0
CES0500000003,Avg_Hourly_Earnings,2017,M09,September,26.49,0.5
CES0500000003,Avg_Hourly_Earnings,2017,M08,August,26.37,0.1
CES0500000003,Avg_Hourly_Earnings,2017,M07,July,26.35,0.3
CES0500000003,Avg_Hourly_Earnings,2017,M06,June,26.26,0.2
CES0500000003,Avg_Hourly_Earnings,2017,M05,May,26.21,0.1
CES0500000003,Avg_Hourly_Earnings,2017,M04,April,26.18,0.3
CES0500000003,Avg_Hourly_Earnings,2017,M03,March,26.11,0.2
CES0500000003,Avg_Hourly_Earnings,2017,M02,February,26.07,0.3
CES0500000003,Avg_Hourly_Earnings,2017,M01,January,26.0,0.3
CES0500000003,Avg_Hourly_Earnings,2016,M12,December,25.93,0.1
CES0500000003,Avg_Hourly_Earnings,2016,M11,November,25.9,0.0
CES0500000003,Avg_Hourly_Earnings,2016,M10,October,25.9,0.5
CES0500000003,Avg_Hourly_Earnings,2016,M09,September,25.77,0.2
CES0500000003,Avg_Hourly_Earnings,2016,M08,August,25.71,0.1
CES0500000003,Avg_Hourly_Earnings,2016,M07,July,25.69,0.3
CES0500000003,Avg_Hourly_Earnings,2016,M06,June,25.62,0.2
CES0500000003,Avg_Hourly_Earnings,2016,M05,May,25.58,0.2
CES0500000003,Avg_Hourly_Earnings,2016,M04,April,25.53,0.3
CES0500000003,Avg_Hourly_Earnings,2016,M03,March,25.45,0.3
CES0500000003,Avg_Hourly_Earnings,2016,M02,February,25.38,0.0
CES0500000003,Avg_Hourly_Earnings,2016,M01,January,25.37,0.5
CES0500000011,Avg_Weekly_Earnings,2026,M02,February,1280.08,0.4
CES0500000011,Avg_Weekly_Earnings,2026,M01,January,1274.93,0.7
CES0500000011,Avg_Weekly_Earnings,2025,M12,December,1266.08,-0.2
CES0500000011,Avg_Weekly_Earnings,2025,M11,November,1269.1,0.7
CES0500000011,Avg_Weekly_Earnings,2025,M10,October,1260.27,0.4
CES0500000011,Avg_Weekly_Earnings,2025,M09,September,1255.14,0.2
CES0500000011,Avg_Weekly_Earnings,2025,M08,August,1252.4,0.4
CES0500000011,Avg_Weekly_Earnings,2025,M07,July,1247.27,0.3
CES0500000011,Avg_Weekly_Earnings,2025,M06,June,1243.51,0.2
CES0500000011,Avg_Weekly_Earnings,2025,M05,May,1240.78,0.2
CES0500000011,Avg_Weekly_Earnings,2025,M04,April,1238.92,0.3
CES0500000011,Avg_Weekly_Earnings,2025,M03,March,1234.96,0.5
CES0500000011,Avg_Weekly_Earnings,2025,M02,February,1229.15,0.6
CES0500000011,Avg_Weekly_Earnings,2025,M01,January,1222.14,-0.2
CES0500000011,Avg_Weekly_Earnings,2024,M12,December,1224.17,0.3
CES0500000011,Avg_Weekly_Earnings,2024,M11,November,1221.08,0.7
CES0500000011,Avg_Weekly_Earnings,2024,M10,October,1212.73,0.0
CES0500000011,Avg_Weekly_Earnings,2024,M09,September,1212.16,0.3
CES0500000011,Avg_Weekly_Earnings,2024,M08,August,1208.05,0.7
CES0500000011,Avg_Weekly_Earnings,2024,M07,July,1199.74,-0.1
CES0500000011,Avg_Weekly_Earnings,2024,M06,June,1200.84,0.3
CES0500000011,Avg_Weekly_Earnings,2024,M05,May,1196.73,0.7
CES0500000011,Avg_Weekly_Earnings,2024,M04,April,1188.79,-0.3
CES0500000011,Avg_Weekly_Earnings,2024,M03,March,1191.96,0.4
CES0500000011,Avg_Weekly_Earnings,2024,M02,February,1187.49,0.7
CES0500000011,Avg_Weekly_Earnings,2024,M01,January,1178.87,-0.1
CES0500000011,Avg_Weekly_Earnings,2023,M12,December,1179.58,0.4
CES0500000011,Avg_Weekly_Earnings,2023,M11,November,1175.45,0.6
CES0500000011,Avg_Weekly_Earnings,2023,M10,October,1168.94,-0.1
CES0500000011,Avg_Weekly_Earnings,2023,M09,September,1169.94,0.4
CES0500000011,Avg_Weekly_Earnings,2023,M08,August,1165.82,0.4
CES0500000011,Avg_Weekly_Earnings,2023,M07,July,1161.06,0.2
CES0500000011,Avg_Weekly_Earnings,2023,M06,June,1158.94,0.6
CES0500000011,Avg_Weekly_Earnings,2023,M05,May,1152.4,0.2
CES0500000011,Avg_Weekly_Earnings,2023,M04,April,1149.99,0.5
CES0500000011,Avg_Weekly_Earnings,2023,M03,March,1144.49,0.1
CES0500000011,Avg_Weekly_Earnings,2023,M02,February,1143.68,0.1
CES0500000011,Avg_Weekly_Earnings,2023,M01,January,1142.49,0.8
CES0500000011,Avg_Weekly_Earnings,2022,M12,December,1133.14,0.1
CES0500000011,Avg_Weekly_Earnings,2022,M11,November,1132.29,0.1
CES0500000011,Avg_Weekly_Earnings,2022,M10,October,1131.42,0.4
CES0500000011,Avg_Weekly_Earnings,2022,M09,September,1126.92,0.7
CES0500000011,Avg_Weekly_Earnings,2022,M08,August,1119.18,0.0
CES0500000011,Avg_Weekly_Earnings,2022,M07,July,1118.96,0.5
CES0500000011,Avg_Weekly_Earnings,2022,M06,June,1113.77,0.3
CES0500000011,Avg_Weekly_Earnings,2022,M05,May,1110.66,0.4
CES0500000011,Avg_Weekly_Earnings,2022,M04,April,1105.82,0.2
CES0500000011,Avg_Weekly_Earnings,2022,M03,March,1103.46,0.5
CES0500000011,Avg_Weekly_Earnings,2022,M02,February,1097.91,0.7
CES0500000011,Avg_Weekly_Earnings,2022,M01,January,1090.2,-0.5
CES0500000011,Avg_Weekly_Earnings,2021,M12,December,1095.51,0.8
CES0500000011,Avg_Weekly_Earnings,2021,M11,November,1086.8,0.6
CES0500000011,Avg_Weekly_Earnings,2021,M10,October,1080.56,0.2
CES0500000011,Avg_Weekly_Earnings,2021,M09,September,1078.1,0.6
CES0500000011,Avg_Weekly_Earnings,2021,M08,August,1071.14,0.4
CES0500000011,Avg_Weekly_Earnings,2021,M07,July,1066.97,0.4
CES0500000011,Avg_Weekly_Earnings,2021,M06,June,1062.79,0.1
CES0500000011,Avg_Weekly_Earnings,2021,M05,May,1061.31,0.6
CES0500000011,Avg_Weekly_Earnings,2021,M04,April,1054.68,0.6
CES0500000011,Avg_Weekly_Earnings,2021,M03,March,1048.05,0.8
CES0500000011,Avg_Weekly_Earnings,2021,M02,February,1039.73,-0.7
CES0500000011,Avg_Weekly_Earnings,2021,M01,January,1047.55,0.6
CES0500000011,Avg_Weekly_Earnings,2020,M12,December,1040.87,0.9
CES0500000011,Avg_Weekly_Earnings,2020,M11,November,1031.47,0.3
CES0500000011,Avg_Weekly_Earnings,2020,M10,October,1027.99,0.1
CES0500000011,Avg_Weekly_Earnings,2020,M09,September,1026.95,0.4
CES0500000011,Avg_Weekly_Earnings,2020,M08,August,1023.3,0.6
CES0500000011,Avg_Weekly_Earnings,2020,M07,July,1016.89,0.0
CES0500000011,Avg_Weekly_Earnings,2020,M06,June,1016.55,-1.4
CES0500000011,Avg_Weekly_Earnings,2020,M05,May,1031.28,0.4
CES0500000011,Avg_Weekly_Earnings,2020,M04,April,1027.37,4.9
CES0500000011,Avg_Weekly_Earnings,2020,M03,March,979.69,0.1
CES0500000011,Avg_Weekly_Earnings,2020,M02,February,978.92,0.4
CES0500000011,Avg_Weekly_Earnings,2020,M01,January,975.15,0.2
CES0500000011,Avg_Weekly_Earnings,2019,M12,December,973.43,0.1
CES0500000011,Avg_Weekly_Earnings,2019,M11,November,972.06,0.1
CES0500000011,Avg_Weekly_Earnings,2019,M10,October,971.46,0.3
CES0500000011,Avg_Weekly_Earnings,2019,M09,September,968.7,0.1
CES0500000011,Avg_Weekly_Earnings,2019,M08,August,968.02,0.4
CES0500000011,Avg_Weekly_Earnings,2019,M07,July,964.23,0.2
CES0500000011,Avg_Weekly_Earnings,2019,M06,June,962.17,0.3
CES0500000011,Avg_Weekly_Earnings,2019,M05,May,959.07,0.3
CES0500000011,Avg_Weekly_Earnings,2019,M04,April,955.98,-0.2
CES0500000011,Avg_Weekly_Earnings,2019,M03,March,958.07,0.6
CES0500000011,Avg_Weekly_Earnings,2019,M02,February,952.54,0.1
CES0500000011,Avg_Weekly_Earnings,2019,M01,January,951.86,0.1
CES0500000011,Avg_Weekly_Earnings,2018,M12,December,950.82,0.7
CES0500000011,Avg_Weekly_Earnings,2018,M11,November,943.94,0.0
CES0500000011,Avg_Weekly_Earnings,2018,M10,October,944.27,0.5
CES0500000011,Avg_Weekly_Earnings,2018,M09,September,939.81,0.1
CES0500000011,Avg_Weekly_Earnings,2018,M08,August,938.75,0.4
CES0500000011,Avg_Weekly_Earnings,2018,M07,July,934.95,0.3
CES0500000011,Avg_Weekly_Earnings,2018,M06,June,932.54,0.2
CES0500000011,Avg_Weekly_Earnings,2018,M05,May,930.81,0.3
CES0500000011,Avg_Weekly_Earnings,2018,M04,April,928.4,0.2
CES0500000011,Avg_Weekly_Earnings,2018,M03,March,926.33,0.4
CES0500000011,Avg_Weekly_Earnings,2018,M02,February,922.53,0.4
CES0500000011,Avg_Weekly_Earnings,2018,M01,January,919.17,0.0
CES0500000011,Avg_Weekly_Earnings,2017,M12,December,918.74,0.3
CES0500000011,Avg_Weekly_Earnings,2017,M11,November,915.63,0.4
CES0500000011,Avg_Weekly_Earnings,2017,M10,October,911.6,0.0
CES0500000011,Avg_Weekly_Earnings,2017,M09,September,911.26,0.5
CES0500000011,Avg_Weekly_Earnings,2017,M08,August,907.13,0.1
CES0500000011,Avg_Weekly_Earnings,2017,M07,July,906.44,0.3
CES0500000011,Avg_Weekly_Earnings,2017,M06,June,903.34,0.2
CES0500000011,Avg_Weekly_Earnings,2017,M05,May,901.62,0.1
CES0500000011,Avg_Weekly_Earnings,2017,M04,April,900.59,0.6
CES0500000011,Avg_Weekly_Earnings,2017,M03,March,895.57,0.2
CES0500000011,Avg_Weekly_Earnings,2017,M02,February,894.2,0.0
CES0500000011,Avg_Weekly_Earnings,2017,M01,January,894.4,0.3
CES0500000011,Avg_Weekly_Earnings,2016,M12,December,891.99,0.1
CES0500000011,Avg_Weekly_Earnings,2016,M11,November,890.96,0.0
CES0500000011,Avg_Weekly_Earnings,2016,M10,October,890.96,0.5
CES0500000011,Avg_Weekly_Earnings,2016,M09,September,886.49,0.5
CES0500000011,Avg_Weekly_Earnings,2016,M08,August,881.85,-0.5
CES0500000011,Avg_Weekly_Earnings,2016,M07,July,886.31,0.6
CES0500000011,Avg_Weekly_Earnings,2016,M06,June,881.33,0.2
CES0500000011,Avg_Weekly_Earnings,2016,M05,May,879.95,0.2
CES0500000011,Avg_Weekly_Earnings,2016,M04,April,878.23,0.3
CES0500000011,Avg_Weekly_Earnings,2016,M03,March,875.48,0.3
CES0500000011,Avg_Weekly_Earnings,2016,M02,February,873.07,-0.5
CES0500000011,Avg_Weekly_Earnings,2016,M01,January,877.8,0.8
LNS14000000,Unemployment_Rate,2026,M02,February,4.4,2.3
LNS14000000,Unemployment_Rate,2026,M01,January,4.3,-2.3
LNS14000000,Unemployment_Rate,2025,M12,December,4.4,-2.2
LNS14000000,Unemployment_Rate,2025,M11,November,4.5,
LNS14000000,Unemployment_Rate,2025,M10,October,,
LNS14000000,Unemployment_Rate,2025,M09,September,4.4,2.3
LNS14000000,Unemployment_Rate,2025,M08,August,4.3,0.0
LNS14000000,Unemployment_Rate,2025,M07,July,4.3,4.9
LNS14000000,Unemployment_Rate,2025,M06,June,4.1,-4.7
LNS14000000,Unemployment_Rate,2025,M05,May,4.3,2.4
LNS14000000,Unemployment_Rate,2025,M04,April,4.2,0.0
LNS14000000,Unemployment_Rate,2025,M03,March,4.2,0.0
LNS14000000,Unemployment_Rate,2025,M02,February,4.2,5.0
LNS14000000,Unemployment_Rate,2025,M01,January,4.0,-2.4
LNS14000000,Unemployment_Rate,2024,M12,December,4.1,-2.4
LNS14000000,Unemployment_Rate,2024,M11,November,4.2,2.4
LNS14000000,Unemployment_Rate,2024,M10,October,4.1,0.0
LNS14000000,Unemployment_Rate,2024,M09,September,4.1,-2.4
LNS14000000,Unemployment_Rate,2024,M08,August,4.2,0.0
LNS14000000,Unemployment_Rate,2024,M07,July,4.2,2.4
LNS14000000,Unemployment_Rate,2024,M06,June,4.1,5.1
LNS14000000,Unemployment_Rate,2024,M05,May,3.9,0.0
LNS14000000,Unemployment_Rate,2024,M04,April,3.9,0.0
LNS14000000,Unemployment_Rate,2024,M03,March,3.9,0.0
LNS14000000,Unemployment_Rate,2024,M02,February,3.9,5.4
LNS14000000,Unemployment_Rate,2024,M01,January,3.7,-2.6
LNS14000000,Unemployment_Rate,2023,M12,December,3.8,2.7
LNS14000000,Unemployment_Rate,2023,M11,November,3.7,-5.1
LNS14000000,Unemployment_Rate,2023,M10,October,3.9,5.4
LNS14000000,Unemployment_Rate,2023,M09,September,3.7,0.0
LNS14000000,Unemployment_Rate,2023,M08,August,3.7,5.7
LNS14000000,Unemployment_Rate,2023,M07,July,3.5,-2.8
LNS14000000,Unemployment_Rate,2023,M06,June,3.6,0.0
LNS14000000,Unemployment_Rate,2023,M05,May,3.6,5.9
LNS14000000,Unemployment_Rate,2023,M04,April,3.4,-2.9
LNS14000000,Unemployment_Rate,2023,M03,March,3.5,-2.8
LNS14000000,Unemployment_Rate,2023,M02,February,3.6,2.9
LNS14000000,Unemployment_Rate,2023,M01,January,3.5,0.0
LNS14000000,Unemployment_Rate,2022,M12,December,3.5,-2.8
LNS14000000,Unemployment_Rate,2022,M11,November,3.6,0.0
LNS14000000,Unemployment_Rate,2022,M10,October,3.6,2.9
LNS14000000,Unemployment_Rate,2022,M09,September,3.5,-2.8
LNS14000000,Unemployment_Rate,2022,M08,August,3.6,2.9
LNS14000000,Unemployment_Rate,2022,M07,July,3.5,-2.8
LNS14000000,Unemployment_Rate,2022,M06,June,3.6,0.0
LNS14000000,Unemployment_Rate,2022,M05,May,3.6,-2.7
LNS14000000,Unemployment_Rate,2022,M04,April,3.7,0.0
LNS14000000,Unemployment_Rate,2022,M03,March,3.7,-5.1
LNS14000000,Unemployment_Rate,2022,M02,February,3.9,-2.5
LNS14000000,Unemployment_Rate,2022,M01,January,4.0,2.6
LNS14000000,Unemployment_Rate,2021,M12,December,3.9,-4.9
LNS14000000,Unemployment_Rate,2021,M11,November,4.1,-8.9
LNS14000000,Unemployment_Rate,2021,M10,October,4.5,-4.3
LNS14000000,Unemployment_Rate,2021,M09,September,4.7,-7.8
LNS14000000,Unemployment_Rate,2021,M08,August,5.1,-5.6
LNS14000000,Unemployment_Rate,2021,M07,July,5.4,-8.5
LNS14000000,Unemployment_Rate,2021,M06,June,5.9,1.7
LNS14000000,Unemployment_Rate,2021,M05,May,5.8,-4.9
LNS14000000,Unemployment_Rate,2021,M04,April,6.1,0.0
LNS14000000,Unemployment_Rate,2021,M03,March,6.1,-1.6
LNS14000000,Unemployment_Rate,2021,M02,February,6.2,-3.1
LNS14000000,Unemployment_Rate,2021,M01,January,6.4,-4.5
LNS14000000,Unemployment_Rate,2020,M12,December,6.7,0.0
LNS14000000,Unemployment_Rate,2020,M11,November,6.7,-2.9
LNS14000000,Unemployment_Rate,2020,M10,October,6.9,-11.5
LNS14000000,Unemployment_Rate,2020,M09,September,7.8,-7.1
LNS14000000,Unemployment_Rate,2020,M08,August,8.4,-17.6
LNS14000000,Unemployment_Rate,2020,M07,July,10.2,-7.3
LNS14000000,Unemployment_Rate,2020,M06,June,11.0,-16.7
LNS14000000,Unemployment_Rate,2020,M05,May,13.2,-10.8
LNS14000000,Unemployment_Rate,2020,M04,April,14.8,236.4
LNS14000000,Unemployment_Rate,2020,M03,March,4.4,25.7
LNS14000000,Unemployment_Rate,2020,M02,February,3.5,-2.8
LNS14000000,Unemployment_Rate,2020,M01,January,3.6,0.0
LNS14000000,Unemployment_Rate,2019,M12,December,3.6,0.0
LNS14000000,Unemployment_Rate,2019,M11,November,3.6,0.0
LNS14000000,Unemployment_Rate,2019,M10,October,3.6,2.9
LNS14000000,Unemployment_Rate,2019,M09,September,3.5,-2.8
LNS14000000,Unemployment_Rate,2019,M08,August,3.6,-2.7
LNS14000000,Unemployment_Rate,2019,M07,July,3.7,2.8
LNS14000000,Unemployment_Rate,2019,M06,June,3.6,0.0
LNS14000000,Unemployment_Rate,2019,M05,May,3.6,-2.7
LNS14000000,Unemployment_Rate,2019,M04,April,3.7,-2.6
LNS14000000,Unemployment_Rate,2019,M03,March,3.8,0.0
LNS14000000,Unemployment_Rate,2019,M02,February,3.8,-5.0
LNS14000000,Unemployment_Rate,2019,M01,January,4.0,2.6
LNS14000000,Unemployment_Rate,2018,M12,December,3.9,2.6
LNS14000000,Unemployment_Rate,2018,M11,November,3.8,0.0
LNS14000000,Unemployment_Rate,2018,M10,October,3.8,2.7
LNS14000000,Unemployment_Rate,2018,M09,September,3.7,-2.6
LNS14000000,Unemployment_Rate,2018,M08,August,3.8,0.0
LNS14000000,Unemployment_Rate,2018,M07,July,3.8,-5.0
LNS14000000,Unemployment_Rate,2018,M06,June,4.0,5.3
LNS14000000,Unemployment_Rate,2018,M05,May,3.8,-5.0
LNS14000000,Unemployment_Rate,2018,M04,April,4.0,0.0
LNS14000000,Unemployment_Rate,2018,M03,March,4.0,-2.4
LNS14000000,Unemployment_Rate,2018,M02,February,4.1,2.5
LNS14000000,Unemployment_Rate,2018,M01,January,4.0,-2.4
LNS14000000,Unemployment_Rate,2017,M12,December,4.1,-2.4
LNS14000000,Unemployment_Rate,2017,M11,November,4.2,0.0
LNS14000000,Unemployment_Rate,2017,M10,October,4.2,-2.3
LNS14000000,Unemployment_Rate,2017,M09,September,4.3,-2.3
LNS14000000,Unemployment_Rate,2017,M08,August,4.4,2.3
LNS14000000,Unemployment_Rate,2017,M07,July,4.3,0.0
LNS14000000,Unemployment_Rate,2017,M06,June,4.3,-2.3
LNS14000000,Unemployment_Rate,2017,M05,May,4.4,0.0
LNS14000000,Unemployment_Rate,2017,M04,April,4.4,0.0
LNS14000000,Unemployment_Rate,2017,M03,March,4.4,-4.3
LNS14000000,Unemployment_Rate,2017,M02,February,4.6,-2.1
LNS14000000,Unemployment_Rate,2017,M01,January,4.7,0.0
LNS14000000,Unemployment_Rate,2016,M12,December,4.7,0.0
LNS14000000,Unemployment_Rate,2016,M11,November,4.7,-4.1
LNS14000000,Unemployment_Rate,2016,M10,October,4.9,-2.0
LNS14000000,Unemployment_Rate,2016,M09,September,5.0,2.0
LNS14000000,Unemployment_Rate,2016,M08,August,4.9,2.1
LNS14000000,Unemployment_Rate,2016,M07,July,4.8,-2.0
LNS14000000,Unemployment_Rate,2016,M06,June,4.9,2.1
LNS14000000,Unemployment_Rate,2016,M05,May,4.8,-5.9
LNS14000000,Unemployment_Rate,2016,M04,April,5.1,2.0
LNS14000000,Unemployment_Rate,2016,M03,March,5.0,2.0
LNS14000000,Unemployment_Rate,2016,M02,February,4.9,2.1
LNS14000000,Unemployment_Rate,2016,M01,January,4.8,-4.0
